id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,174.135.143.107,37,0.8382108713472608,6,1,5,28
2,131.56.82.21,3,0.9364194316901385,7,5,4,25
3,47.141.7.238,27,0.7271660357497249,10,2,5,7
4,54.233.67.196,16,0.28195606363010767,7,4,3,17
5,252.30.187.158,39,0.9319758720301546,2,4,1,24
6,153.28.27.213,24,0.39358531745085834,9,4,4,4
7,249.180.226.74,6,0.1994863910090734,1,5,3,21
8,107.119.181.193,1,0.4030938038744143,3,2,4,15
9,91.174.142.231,48,0.6451089691565575,1,4,3,23
10,97.223.6.176,6,0.24693744184014807,10,3,2,14
11,105.62.78.126,3,0.3431573147265372,8,3,2,9
12,197.150.89.212,44,0.24044555097872458,5,5,5,19
13,117.77.142.227,18,0.5542067066892595,7,3,4,16
14,227.232.203.13,44,0.6198967783000168,6,2,2,26
15,249.74.227.194,45,0.5465022400364787,8,2,1,30
16,185.245.98.4,45,0.3853840617086076,9,4,5,30
17,62.21.86.153,40,0.9245873268159639,3,3,4,15
18,140.63.197.158,25,0.3441187961462452,5,0,5,2
19,22.251.253.56,28,0.8931927333143594,4,4,1,19
20,103.138.232.103,11,0.6411708922792199,2,1,4,14
21,198.233.8.13,24,0.7785819579286357,4,3,3,1
22,48.191.7.75,46,0.3339830426582856,4,0,3,21
23,76.252.142.161,19,0.9753362635240609,4,4,2,29
24,182.240.202.144,39,0.6235111929687305,5,5,1,8
25,71.254.227.171,44,0.6378198936814049,2,2,4,7
26,103.177.166.147,8,0.26220011582735486,3,0,3,30
27,109.147.117.125,14,0.4873430772056976,9,2,5,21
28,17.136.80.23,44,0.8259969803907146,4,5,2,12
29,19.133.29.145,43,0.8295870759999128,5,4,5,9
30,94.1.181.19,7,0.8994451646671824,3,2,3,21
31,50.214.174.64,14,0.7988002589096739,4,0,4,15
32,112.180.65.169,37,0.23003374971837326,9,4,3,30
33,188.101.98.182,27,0.15072431830388094,3,2,1,23
34,45.57.45.89,30,0.2572928969183172,4,0,5,21
35,163.246.160.130,48,0.7072040096107451,1,0,4,14
36,21.128.126.46,17,0.5511360724892572,5,4,1,8
37,50.220.225.238,21,0.6707969112144234,4,5,4,21
38,243.22.226.184,34,0.9543986484436779,9,4,2,13
39,154.122.89.163,2,0.6041988994606423,5,2,3,28
40,161.38.122.250,11,0.2528567344291042,10,4,2,27
41,47.214.56.202,10,0.7360880426257117,2,1,1,2
42,173.119.78.142,20,0.9020352206111409,7,0,2,14
43,67.20.74.1,47,0.2513991498983083,8,4,2,20
44,158.6.208.166,34,0.9985205383216508,5,1,2,30
45,33.166.162.8,3,0.3013648350038399,7,1,4,28
46,200.94.243.95,44,0.8113868546601415,5,0,3,7
47,146.186.222.28,35,0.30755135693275115,1,5,1,19
48,203.161.76.27,36,0.5690472325016069,8,4,5,7
49,254.104.176.182,21,0.2643044317166246,10,2,2,7
50,50.188.177.241,43,0.2671468176555105,9,2,3,8
51,203.245.192.131,36,0.8124560499287486,10,2,3,30
52,167.161.51.31,26,0.1253421168305716,10,1,5,10
53,221.9.81.165,41,0.8652700798806745,9,5,1,28
54,110.217.173.248,45,0.2506729822621325,8,1,5,25
55,229.61.60.180,24,0.8451573769040291,9,0,5,12
56,175.67.183.101,9,0.5943732969636712,10,2,4,10
57,31.168.219.69,40,0.5675111351024809,10,5,3,29
58,60.147.99.77,21,0.49719038065188814,3,4,2,1
59,128.175.78.65,32,0.7387833553477259,5,2,5,22
60,72.72.122.108,39,0.39327175547171156,6,5,1,17
61,20.138.230.233,16,0.9313106373268865,2,4,1,22
62,51.64.170.187,0,0.8930209885470592,4,3,3,7
63,34.20.41.114,34,0.7500410679110316,5,2,3,1
64,184.96.80.41,2,0.32604506184114823,5,1,1,2
65,156.10.128.231,39,0.2667538769226032,8,4,1,21
66,194.57.221.233,1,0.6074178496531245,10,3,4,22
67,203.67.162.178,26,0.16084904616269632,4,0,4,25
68,72.110.148.75,30,0.23891630245008527,1,2,1,10
69,175.223.16.57,32,0.7750873986049078,1,1,2,7
70,80.91.34.43,49,0.8825707512324757,8,1,5,2
71,164.205.198.198,24,0.19754075167212187,6,5,3,24
72,142.176.212.139,19,0.8488756858641445,8,3,4,29
73,215.135.243.202,17,0.5956185378793153,9,3,5,4
74,40.123.206.29,12,0.7441394686365422,3,4,1,20
75,192.116.82.155,21,0.8868755736921389,10,4,1,24
76,156.65.25.153,4,0.7047603308169715,9,2,5,27
77,52.140.101.57,48,0.11150300858217249,3,3,4,10
78,235.231.8.183,39,0.32714030876176536,10,3,5,24
79,65.200.70.62,4,0.44035671758466643,10,4,5,14
80,19.190.159.252,5,0.17964053581731076,2,1,4,23
81,196.229.166.173,9,0.36847016347518446,3,5,5,25
82,164.255.75.28,49,0.30824714690150073,6,1,4,20
83,58.93.229.169,27,0.5992575829987274,2,1,3,27
84,154.19.231.63,12,0.6956311886142494,7,0,5,3
85,145.77.81.197,44,0.21410716129680835,6,2,3,7
86,72.81.251.69,35,0.10506941145448961,5,0,3,1
87,247.196.177.78,29,0.6766883303526254,1,5,4,4
88,127.141.100.140,3,0.7249404896659393,2,2,4,24
89,150.165.204.195,16,0.28358033856679893,8,3,1,5
90,43.32.108.202,1588,0.7697921733352383,94,4,21,24
91,70.69.164.20,15,0.6177468391454469,3,4,5,8
92,96.185.161.193,11,0.5129252381670982,4,0,4,21
93,106.238.202.217,38,0.20896887010408263,7,5,2,18
94,149.229.207.73,1650,1.25087855817578,81,2,27,13
95,244.82.73.138,14,0.4742177390519047,1,4,3,12
96,139.76.163.96,6,0.11569168547218579,8,3,5,5
97,80.43.195.76,7,0.46771288781227505,2,1,2,24
98,181.80.98.167,41,0.6301452703830404,1,5,4,12
99,102.124.128.237,1022,1.623879361050116,132,3,23,18
100,235.51.125.102,42,0.5055547687577564,7,5,4,1
101,5.234.200.126,31,0.9375499156477416,1,5,3,21
102,109.141.87.62,19,0.6621517160420122,3,5,4,20
103,174.248.168.187,22,0.6103094129860888,8,4,4,7
104,109.254.104.215,13,0.8463735864308255,4,2,3,21
105,67.252.189.9,24,0.8066307846323072,5,0,3,10
106,245.218.72.225,16,0.9967488676113154,8,4,4,30
107,146.148.74.62,33,0.9247030780552131,8,5,4,19
108,33.243.227.248,17,0.8877981506327315,3,2,5,24
109,168.139.193.226,9,0.10793984285312286,8,2,5,21
110,169.103.9.171,13,0.4584406871044241,2,2,1,14
111,229.20.106.44,41,0.545084293406119,5,2,4,21
112,45.61.37.164,29,0.9610912276513643,1,0,3,14
113,30.148.76.148,4,0.2553805707580511,10,2,2,18
114,225.20.249.193,3,0.9111153674852123,10,4,2,3
115,76.115.67.83,18,0.11549879766025027,10,4,1,18
116,212.216.140.212,36,0.2379766823736848,5,4,3,18
117,228.159.102.44,7,0.45966721127388865,5,1,5,11
118,246.233.2.68,13,0.8617209101094286,10,2,2,19
119,12.125.46.155,0,0.72908083876391,2,2,2,30
120,76.134.7.67,33,0.14488213050691284,5,1,1,5
121,110.193.60.224,15,0.40150784429759134,5,2,1,1
122,60.167.161.177,26,0.16299887743608255,6,5,1,23
123,43.34.5.128,38,0.2507939566407713,9,3,3,12
124,76.151.156.201,41,0.7867036307605465,5,3,3,19
125,198.162.39.147,30,0.5168504083243082,2,1,5,4
126,31.54.217.57,40,0.38505579562156556,7,3,5,10
127,200.238.149.203,50,0.6287704410772839,2,4,5,15
128,3.68.98.210,40,0.3091696796152851,2,1,1,10
129,215.194.198.104,1,0.2505464988324299,2,2,3,25
130,139.41.244.24,37,0.7696202397542058,6,2,5,25
131,103.219.151.243,1091,0.8022025431720761,83,1,24,22
132,184.165.174.128,11,0.759957047135787,1,2,2,1
133,47.8.192.148,7,0.2794384203377751,4,5,2,25
134,118.60.230.183,33,0.31487527568872997,7,4,3,30
135,149.78.26.239,4,0.44621017739678526,6,0,5,27
136,140.29.89.213,16,0.6544250005832587,6,5,4,28
137,178.2.215.202,28,0.3691679837012515,9,1,3,15
138,243.75.196.219,48,0.178858770203495,6,3,5,22
139,123.9.107.151,13,0.8696723750138332,3,5,2,15
140,176.52.187.234,7,0.373099627585772,4,3,5,30
141,37.114.43.103,0,0.6475434174532091,6,5,2,28
142,67.68.65.171,7,0.6266000424411917,3,4,3,22
143,123.63.13.127,38,0.4452239020735007,8,4,3,10
144,162.200.157.197,32,0.874582765487071,7,4,2,2
145,48.80.217.168,40,0.12892750551860943,1,3,2,12
146,143.85.128.251,10,0.48938432520419517,9,3,2,20
147,203.20.154.34,37,0.2414277546670776,6,5,3,23
148,120.230.42.66,9,0.7022052866981755,7,4,5,25
149,127.58.132.224,22,0.878066428572133,10,0,4,12
150,51.237.218.173,42,0.3441315660228105,9,0,3,26
151,189.6.35.24,22,0.6975911562261907,6,2,4,28
152,3.188.214.77,33,0.38195666126885996,7,4,5,22
153,103.172.182.222,48,0.663504187337345,4,2,3,6
154,178.27.209.123,1,0.6940078900805849,4,4,2,7
155,18.75.77.97,1154,1.7736867690409355,168,5,26,10
156,197.178.100.96,5,0.3534980227273048,1,5,3,3
157,144.39.119.19,29,0.5324402044375072,9,1,1,23
158,68.118.180.40,38,0.6426391923686107,7,2,5,5
159,37.29.25.86,1124,1.722983869724112,117,5,28,9
160,175.165.92.233,31,0.6363199366759558,7,5,2,19
161,242.178.43.7,35,0.8094341384603809,9,4,4,19
162,132.226.132.138,25,0.29171952836840354,10,1,3,8
163,188.9.85.29,29,0.26026218946137614,3,3,1,28
164,143.188.190.34,43,0.6141182961931226,3,3,2,29
165,7.24.84.35,20,0.4317031810209405,4,4,5,19
166,159.212.244.6,43,0.1182866506284722,8,3,2,27
167,63.46.239.100,1527,0.7002090193834811,138,4,20,8
168,217.102.5.20,11,0.2936905179851436,2,2,5,18
169,47.48.176.242,15,0.7806767060880763,1,5,1,13
170,245.22.133.30,46,0.7471305222121783,7,2,1,15
171,222.223.49.47,9,0.2336870048385244,8,2,2,6
172,130.161.40.36,5,0.26750773585097765,2,4,5,5
173,48.225.15.180,26,0.9461828005364427,2,4,2,4
174,221.103.39.197,39,0.6600714610539419,7,4,2,9
175,166.158.226.210,39,0.2902185845354613,2,1,2,10
176,61.56.35.124,46,0.26143086853646025,2,3,1,25
177,143.198.15.134,27,0.34515878718550497,2,5,3,7
178,246.88.174.17,15,0.5594291461685635,10,2,3,11
179,255.201.109.12,18,0.22551876468609341,2,5,3,7
180,135.190.7.100,33,0.2471178076975911,9,5,2,23
181,180.102.66.218,15,0.6163238829628737,4,4,4,3
182,156.219.148.17,17,0.19786665025032224,1,0,5,6
183,125.72.183.84,7,0.6471238885670302,10,1,3,1
184,152.88.63.81,18,0.8972793863090545,5,3,1,29
185,106.153.56.76,33,0.9466120371972218,9,3,3,30
186,188.193.142.58,0,0.12330640833006147,5,4,2,1
187,223.250.238.212,32,0.5583610530707244,2,4,5,4
188,221.75.165.79,28,0.9841013466427463,3,2,3,13
189,26.57.170.236,43,0.2840628515812417,2,3,4,3
190,50.45.244.118,43,0.7439780301421371,7,2,3,24
191,140.108.210.220,39,0.15518145624656324,10,0,5,15
192,124.17.138.225,47,0.6362546516372112,5,0,5,1
193,153.121.207.155,37,0.3698699964151667,5,5,2,22
194,194.178.119.198,15,0.5439824524398058,1,3,3,1
195,52.84.97.214,15,0.32100993808462563,9,3,2,26
196,58.179.64.120,46,0.5496011794117582,8,5,1,5
197,240.31.80.179,8,0.18481625460783452,3,4,4,28
198,135.12.175.119,39,0.14820849637707273,8,2,2,11
199,147.63.78.80,8,0.558162617233039,2,0,5,26
200,209.178.153.211,13,0.47057917214682277,4,5,1,11
