id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.13,14.764421515743793,15.428959397471576,0.4129999999999999,12.9,16,16,0
2,proxy2,2.51,27.799374477037613,18.42679899988702,0.251,12.3,10,10,0
3,proxy3,2.74,14.276210012586176,23.187342870234467,0.2740000000000001,13.6,11,11,0
4,proxy4,17.6,21.195418377207766,17.688075304729495,1.76,13.4,12,12,1
5,proxy5,1.6400000000000001,12.296077927201454,15.883692169671107,0.164,11.7,7,7,0
6,proxy6,14.799999999999999,17.26386476319375,27.21160423797315,1.4799999999999998,12.100000000000001,9,9,1
7,proxy7,3.2199999999999998,16.084790378969128,10.225750362518825,0.32199999999999995,12.8,13,13,0
8,proxy8,4.85,21.491333980939228,20.968195653212444,0.48500000000000004,14.700000000000001,19,19,0
9,proxy9,4.27,17.351227155471335,15.227391574476673,0.42699999999999994,13.0,13,13,0
10,proxy10,5.15,26.531610824639674,31.8727033393047,0.245,29.3996271998064,110,10,1
11,proxy11,6.25,26.934779504380824,39.9838772380054,0.3350000000000001,25.63216879814247,114,14,1
12,proxy12,1.4300000000000002,29.661801755272265,10.349537255577378,0.143,13.1,10,10,0
13,proxy13,4.2700000000000005,16.99253830758727,26.86189742700162,0.42700000000000005,13.5,18,18,0
14,proxy14,4.21,16.802539723093826,26.87036229596252,0.421,14.7,17,17,0
15,proxy15,3.5399999999999996,19.599327732892448,24.994119151353818,0.35400000000000004,13.100000000000001,13,13,0
16,proxy16,3.0100000000000002,11.87403267285426,25.05214380448903,0.30100000000000005,13.5,13,13,0
17,proxy17,1.3099999999999998,10.31528389008214,23.166752514643868,0.131,10.7,6,6,0
18,proxy18,2.39,23.831906558775295,24.49448304685881,0.23900000000000005,11.6,10,10,0
19,proxy19,3.69,17.45077124577009,10.012304449434378,0.36900000000000005,13.2,15,15,0
20,proxy20,5.31,17.306218103995594,16.68604690339365,0.5310000000000001,15.0,19,19,0
21,proxy21,3.18,14.989892624642016,16.34240576693406,0.31800000000000006,13.9,11,11,0
22,proxy22,3.2099999999999995,26.322752066702797,23.51214615728586,0.32100000000000006,12.3,11,11,0
23,proxy23,5.190000000000001,14.240974172206103,28.379504638933035,0.23900000000000005,38.446833111787704,112,12,1
24,proxy24,3.9899999999999998,23.883500240107143,13.231085170300043,0.399,11.9,11,11,0
25,proxy25,2.3400000000000003,29.645965973815,15.071859974639526,0.234,12.9,10,10,0
26,proxy26,5.19,26.086479573008667,24.048953181160023,0.519,13.100000000000001,18,18,0
27,proxy27,3.7200000000000006,24.155559169286,25.792713371127896,0.37199999999999994,14.5,17,17,0
28,proxy28,2.18,24.70243343736326,16.682222426384072,0.218,11.6,7,7,0
29,proxy29,2.17,14.936033442073446,25.226904580377603,0.21700000000000005,13.9,13,13,0
30,proxy30,2.82,16.85656758553384,22.81218210844284,0.28200000000000003,13.2,10,10,0
31,proxy31,20.38,26.413735053191104,20.262107068177936,2.038,12.6,10,10,1
32,proxy32,2.55,13.670095200901866,27.420973701482495,0.255,12.5,9,9,0
33,proxy33,3.1499999999999995,18.595983565945716,20.17400563761724,0.315,12.0,13,13,0
34,proxy34,19.6,18.99666560027787,15.932274830526787,1.96,12.9,12,12,1
35,proxy35,76.80027675392556,19.716381969675275,57.94011282278082,67.79068478423994,61.52953750050634,19,19,1
36,proxy36,17.69,22.38838275622256,12.106187472882242,1.7689999999999995,14.100000000000001,16,16,1
37,proxy37,2.7600000000000002,17.01239705808876,15.815107047023057,0.276,13.3,12,12,0
38,proxy38,2.68,11.07146145493993,24.889232928523146,0.26799999999999996,12.4,10,10,0
39,proxy39,3.9299999999999997,20.944250822394288,17.566225529176446,0.393,12.8,12,12,0
40,proxy40,20.72,28.0078036323277,14.831897925961226,2.072,12.3,12,12,1
