id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,11.100000000000001,12.310393718910852,65.66839478538304,0.39,50.95557006532187,214,14,1
2,proxy2,1.86,15.598783644167419,10.670154988414248,0.186,12.7,10,10,0
3,proxy3,1.61,20.363186876500663,24.232393662416342,0.161,12.5,11,11,0
4,proxy4,1.94,24.97046115216468,26.121500836288764,0.194,11.5,7,7,0
5,proxy5,1.1099999999999999,28.388611808442505,23.53332109748443,0.111,11.5,6,6,0
6,proxy6,1.6600000000000001,21.549706294524768,23.080378912088833,0.166,12.3,8,8,0
7,proxy7,2.96,25.63788481199871,25.61878200548035,0.29600000000000004,13.2,13,13,0
8,proxy8,2.62,24.495641978991635,24.848934015306774,0.262,12.2,11,11,0
9,proxy9,60.999733003755196,17.52071208091895,73.57064257339513,59.8939992233343,47.45102202595825,13,13,1
10,proxy10,1.6900000000000002,17.015225334860233,12.331648206187724,0.169,11.6,7,7,0
