id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,21.91,26.208831305120892,23.787618848114654,2.1910000000000003,13.3,11,11,1
2,proxy2,21.72,17.058290809565932,22.00213671157063,2.172,12.5,12,12,1
3,proxy3,3.3000000000000003,12.769159933359228,16.559996231092416,0.33,14.100000000000001,13,13,0
4,proxy4,3.45,26.37159634821298,28.183252476787896,0.3450000000000001,13.100000000000001,12,12,0
5,proxy5,2.5599999999999996,29.802227008618093,22.662082716202374,0.256,12.6,11,11,0
6,proxy6,20.69,17.804848493386157,29.848030238217408,2.0689999999999995,13.1,14,14,1
7,proxy7,2.23,11.270444267900405,28.212091820211665,0.223,12.8,12,12,0
8,proxy8,18.060000000000006,13.730790388412972,15.576995633684952,1.806,13.2,13,13,1
9,proxy9,2.86,11.412755907995201,20.964843669050126,0.28600000000000003,13.3,13,13,0
10,proxy10,6.020000000000001,17.94983033005847,27.992025017289464,0.6020000000000001,14.400000000000002,20,20,0
11,proxy11,18.86,19.21861689388265,25.36089713863568,1.886,12.600000000000001,11,11,1
12,proxy12,3.57,18.062215481115967,12.99708560341965,0.3570000000000001,14.200000000000001,16,16,0
13,proxy13,25.930000000000003,18.81156887884638,17.211433641668105,2.593,12.9,16,16,1
14,proxy14,4.999999999999998,21.935945892117918,15.37560189918038,0.5,15.599999999999998,23,23,0
15,proxy15,2.5300000000000002,20.81035972077556,26.90985077163306,0.253,12.4,10,10,0
16,proxy16,3.6700000000000004,14.272892691063047,27.723553808493737,0.3670000000000001,15.6,18,18,0
17,proxy17,22.65,27.926543295155245,27.641991617457627,2.265,13.5,15,15,1
18,proxy18,3.16,29.755075881814193,18.923170233180354,0.31600000000000006,13.3,15,15,0
19,proxy19,4.21,10.608393784734997,28.50769240502979,0.42100000000000004,13.8,13,13,0
20,proxy20,3.0799999999999996,26.69142069260192,25.192073241967602,0.30799999999999994,13.4,13,13,0
21,proxy21,2.08,26.008834573436427,13.08435921055895,0.20800000000000002,11.5,7,7,0
22,proxy22,4.23,10.812884978031889,25.11513544752579,0.42299999999999993,15.0,18,18,0
23,proxy23,47.559999999999995,20.360856183342115,16.15399171688112,4.756,16.1,21,21,1
24,proxy24,16.48,17.665367632840812,19.86094957810835,1.648,12.0,11,11,1
25,proxy25,1.51,16.747343527017904,24.345601657721115,0.151,12.1,8,8,0
26,proxy26,6.09,10.7839355013512,21.215650849607744,0.6090000000000002,15.200000000000001,22,22,0
27,proxy27,23.729999999999997,25.80590243029455,17.449352945902042,2.373,12.8,17,17,1
28,proxy28,22.900000000000002,17.160179563631615,17.036076912257045,2.29,12.5,13,13,1
29,proxy29,41.14,23.33146972963911,25.62268278784591,4.114,13.3,15,15,1
30,proxy30,3.2800000000000002,11.188347208946148,10.904537463141553,0.32799999999999996,14.3,15,15,0
31,proxy31,4.15,21.42659111037761,27.35035597380694,0.41500000000000004,13.6,14,14,0
32,proxy32,4.2700000000000005,27.250706942600846,28.41489067151014,0.42700000000000005,14.4,16,16,0
33,proxy33,21.419999999999998,11.13911949050706,26.085765570761666,2.1419999999999995,13.2,13,13,1
34,proxy34,3.1699999999999995,23.927115217500173,14.607465049139302,0.317,12.9,12,12,0
35,proxy35,3.44,18.312385050993214,22.86782566425141,0.3440000000000001,13.8,17,17,0
