id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.65,13.348258175053441,24.02010599939551,0.165,11.7,4,4,0
2,proxy2,2.8800000000000003,21.02860684274747,29.052149625692106,0.28800000000000003,11.6,10,10,0
3,proxy3,1.57,26.69029722563167,29.311867196146057,0.15700000000000003,11.3,6,6,0
4,proxy4,0.9500000000000001,27.903956795634688,14.330580429122426,0.095,11.2,3,3,0
5,proxy5,1.62,13.60747324445922,28.496671782099348,0.16200000000000003,11.2,7,7,0
6,proxy6,1.6900000000000002,24.448265665276775,27.365369365813013,0.169,12.100000000000001,7,7,0
7,proxy7,20.41,17.60247721209865,12.798923123485777,2.041,11.2,6,6,1
8,proxy8,1.9399999999999997,29.219248566307048,15.409630419725213,0.194,11.0,6,6,0
9,proxy9,1.63,14.372076271361745,17.893226029306824,0.163,12.0,8,8,0
10,proxy10,2.29,19.89714916975585,11.769414879443833,0.22899999999999998,12.5,9,9,0
11,proxy11,1.15,23.382628656622856,29.40497795916972,0.11500000000000002,10.7,3,3,0
12,proxy12,1.52,26.867083191249648,23.98750395472825,0.152,11.2,6,6,0
13,proxy13,3.67,23.11179067728285,22.74992272719007,0.36700000000000005,12.100000000000001,11,11,0
14,proxy14,14.09,25.117471491325077,21.106021569055518,1.409,11.2,4,4,1
15,proxy15,0.5900000000000001,14.294592215392246,26.548257705872686,0.05900000000000001,10.9,4,4,0
16,proxy16,0.97,21.714375148102004,19.609340452867848,0.097,11.1,4,4,0
17,proxy17,11.930000000000001,22.11772614521878,24.731101486150667,1.1929999999999998,13.6,11,11,1
18,proxy18,22.139999999999997,18.12643811137171,28.14301133681813,2.213999999999999,12.4,13,13,1
19,proxy19,2.2399999999999998,24.42416192124312,28.619890923493926,0.22400000000000003,11.4,7,7,0
20,proxy20,3.3600000000000008,28.01568887713499,21.540682333634745,0.3360000000000001,12.4,11,11,0
21,proxy21,0.68,27.09665632724371,21.088770774693344,0.068,10.9,3,3,0
22,proxy22,1.9200000000000002,18.287295729198423,28.664532040592672,0.192,12.0,7,7,0
23,proxy23,3.2899999999999996,26.06852336905302,20.772486784820078,0.32899999999999996,12.0,10,10,0
24,proxy24,1.35,28.334777364345314,25.87411054682281,0.135,11.6,7,7,0
25,proxy25,1.1500000000000001,12.600876200962784,16.568318986691583,0.115,12.2,7,7,0
26,proxy26,1.4500000000000002,12.44800771727923,14.580311324657234,0.14500000000000002,11.5,7,7,0
27,proxy27,1.1400000000000001,18.29909665110788,20.751731658329813,0.11399999999999999,11.1,4,4,0
28,proxy28,0.9900000000000001,23.497964302219962,26.222195391035648,0.099,12.0,6,6,0
29,proxy29,0.42000000000000004,24.114551964626816,26.722490635525418,0.042,10.3,2,2,0
30,proxy30,2.25,26.24435439824674,23.814229704904935,0.225,11.5,7,7,0
