id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,6.640000000000001,25.182203024842117,27.259887343909725,0.22399999999999998,33.174308756202244,106,6,1
2,proxy2,3.97,14.31070397089984,21.168804798472284,0.39699999999999996,13.4,12,12,0
3,proxy3,6.290000000000001,17.423114553947688,32.521913166787655,0.189,26.269267623490094,107,7,1
4,proxy4,1.0,11.01787599969213,16.549280141970083,0.1,11.1,4,4,0
5,proxy5,6.550000000000001,25.776854875605697,52.682477130961885,0.185,30.90206578924728,106,6,1
6,proxy6,2.1799999999999997,27.772861122456188,27.45612991836989,0.21799999999999997,13.0,8,8,0
7,proxy7,7.24,18.251058569379495,48.64116245633083,0.324,39.566986486925614,113,13,1
8,proxy8,0.73,22.121842452194368,13.094988266847238,0.07300000000000001,10.8,3,3,0
9,proxy9,1.4300000000000002,27.494566467806543,15.58769222872043,0.14300000000000002,11.8,5,5,0
10,proxy10,0.37,29.792182303306973,21.206040571165456,0.037,10.8,2,2,0
11,proxy11,1.91,28.331376987162066,14.887174123351548,0.19100000000000003,12.8,9,9,0
12,proxy12,3.0,21.373229470295843,45.1045605111448,0.1,22.505806114051516,104,4,1
13,proxy13,7.670000000000001,20.457302944853016,45.04041430935537,0.2770000000000001,29.90994600805273,112,12,1
14,proxy14,0.02,18.541548079077288,10.702454447496478,0.002,10.2,1,1,0
15,proxy15,2.36,11.862270676610212,23.807224160565788,0.236,12.9,8,8,0
