id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.73,17.142662684415498,28.51099071482901,0.273,12.3,11,11,0
2,proxy2,2.19,26.395716168525105,18.855913922058615,0.21900000000000003,11.5,9,9,0
3,proxy3,4.909999999999998,14.967603741414399,20.604405765717548,0.4910000000000001,15.600000000000001,20,20,0
4,proxy4,3.71,20.99871065625943,14.527409862615995,0.3710000000000001,14.700000000000001,16,16,0
5,proxy5,4.04,20.78972328441916,22.923971898627112,0.404,14.200000000000001,14,14,0
6,proxy6,3.5700000000000003,22.807577241718555,21.060138799397283,0.3570000000000001,12.1,12,12,0
7,proxy7,78.28864641053329,10.216812241179458,59.01905387423437,72.96286954032352,64.40710968872602,16,16,1
8,proxy8,83.6526114716971,12.745276424008612,58.765958456996046,79.12220016462838,57.63366269415949,12,12,1
9,proxy9,56.2129188591493,29.59327141972042,60.26648391064401,69.92701443705177,52.09994512987555,12,12,1
10,proxy10,2.72,25.580323685397577,27.572746493221178,0.272,13.5,14,14,0
11,proxy11,4.800000000000001,20.46682089542448,15.080277253267056,0.48000000000000004,14.200000000000001,20,20,0
12,proxy12,3.59,23.89355220002936,24.622914514719035,0.35900000000000004,14.4,17,17,0
13,proxy13,3.56,18.17471205056764,20.220821003673773,0.356,12.1,13,13,0
14,proxy14,3.0100000000000002,25.68889241350223,15.058344836711223,0.30100000000000005,13.7,14,14,0
15,proxy15,2.09,14.845630727496081,10.398980220728653,0.20900000000000002,13.200000000000001,11,11,0
16,proxy16,3.9600000000000004,15.273141140330809,15.31506169814905,0.396,14.100000000000001,16,16,0
17,proxy17,3.29,13.465279253092763,23.591986939902345,0.32900000000000007,14.0,14,14,0
18,proxy18,62.947392448339684,17.680004625334988,63.318239727309916,51.88159591999393,57.24915934045194,17,17,1
19,proxy19,4.41,26.763829356019166,11.118739784363038,0.44100000000000006,15.1,19,19,0
20,proxy20,62.22361937965171,20.96226273866548,53.86193627267172,74.11957848510265,63.90755021318556,23,23,1
