id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.409999999999999,19.169674450105806,16.74692582958115,0.441,14.0,16,16,0
2,proxy2,3.5000000000000004,22.888808386506582,19.277463270745,0.35000000000000003,12.600000000000001,11,11,0
3,proxy3,2.7199999999999993,24.478779591345003,26.755520848311495,0.272,13.600000000000001,13,13,0
4,proxy4,2.15,17.097708782752196,28.19783761750897,0.215,11.5,7,7,0
5,proxy5,3.7199999999999998,21.845056374621443,12.695526262544444,0.372,13.1,14,14,0
6,proxy6,3.4899999999999998,16.67866976800175,26.70853375914407,0.3490000000000001,12.3,12,12,0
7,proxy7,2.83,26.51619358748701,26.273426244275278,0.283,13.9,13,13,0
8,proxy8,5.239999999999999,22.61284985382368,22.125785036162277,0.524,12.5,18,18,0
9,proxy9,2.6700000000000004,12.482773191748707,24.033691764557215,0.267,12.9,12,12,0
10,proxy10,7.67,10.464215222130711,26.02415943498097,0.3070000000000001,26.505648088756857,114,14,1
11,proxy11,4.65,10.148233732415084,13.169102286971643,0.4650000000000001,14.600000000000001,18,18,0
12,proxy12,2.86,13.184103936203144,18.13550613226625,0.28600000000000003,13.6,13,13,0
13,proxy13,2.73,28.829918690427842,26.426630531916324,0.273,12.9,9,9,0
14,proxy14,7.500000000000001,13.101051063199149,36.76178143081814,0.43000000000000016,27.410065711357333,119,19,1
15,proxy15,3.9699999999999998,16.573824095977017,11.724849051681291,0.397,14.3,17,17,0
16,proxy16,3.3600000000000003,23.481712585849184,17.28057428789258,0.3360000000000001,12.1,10,10,0
17,proxy17,10.56,28.29943713745192,40.366997318612164,0.5660000000000001,31.538814380490322,120,20,1
18,proxy18,6.57,23.937069794758518,28.037152821224534,0.6570000000000001,14.600000000000001,23,23,0
19,proxy19,2.85,14.922898331199935,29.113154595003667,0.28500000000000003,12.600000000000001,13,13,0
20,proxy20,3.61,27.12610611278209,16.30128968203276,0.361,14.3,15,15,0
21,proxy21,5.72,17.701334493662998,45.755567055571106,0.27199999999999996,35.86599509006702,113,13,1
22,proxy22,2.0,21.372379099873395,16.523384688437893,0.2,12.4,11,11,0
23,proxy23,3.0300000000000002,23.93507645918396,11.73997078584515,0.303,12.600000000000001,11,11,0
24,proxy24,2.89,11.969101838008767,19.44882828544822,0.28900000000000003,13.3,13,13,0
25,proxy25,3.76,19.25672985262554,19.477942567383973,0.37600000000000006,14.899999999999999,18,18,0
26,proxy26,11.990000000000002,24.68313737255458,68.9012911560861,0.4990000000000001,37.88762498648232,220,20,1
27,proxy27,6.120000000000001,18.31687587067171,39.50969497225931,0.3320000000000001,29.891214079526076,110,10,1
28,proxy28,4.199999999999999,16.18288547978571,25.587041543824686,0.42000000000000004,16.200000000000003,22,22,0
29,proxy29,5.2700000000000005,18.869589871971623,20.980414697854044,0.527,15.400000000000002,20,20,0
30,proxy30,4.41,12.43063062421766,33.226069664527394,0.231,30.475784685909915,109,9,1
31,proxy31,2.3900000000000006,27.302888479857685,26.907479229879943,0.239,12.7,10,10,0
32,proxy32,13.81,19.0564968828844,95.56934416146207,0.471,66.61079566707576,319,19,1
33,proxy33,6.93,19.643112572944457,40.123734773329325,0.263,27.923332424087782,110,10,1
34,proxy34,1.84,24.876366263895562,23.264987769275045,0.18399999999999997,13.0,12,12,0
35,proxy35,4.16,25.828901724475603,13.581580191614993,0.4160000000000001,13.4,15,15,0
