id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.3400000000000003,18.922325064921367,12.514732615330708,0.234,12.1,9,9,0
2,proxy2,1.84,24.121051068242174,10.764787623545583,0.18400000000000005,13.5,10,10,0
3,proxy3,2.27,20.51910530288473,25.43371589456008,0.227,11.6,9,9,0
4,proxy4,1.8499999999999999,18.57545477844443,16.633288013536795,0.185,11.5,7,7,0
5,proxy5,3.07,28.127753472170575,17.509598867371736,0.307,13.4,12,12,0
6,proxy6,2.63,20.861562402915755,25.93527806720525,0.263,12.100000000000001,10,10,0
7,proxy7,1.9300000000000002,14.481950731772587,17.601402065729026,0.19300000000000003,11.5,7,7,0
8,proxy8,1.26,25.031070180114902,26.552304794661943,0.126,11.6,9,9,0
9,proxy9,12.33,23.63947788297175,28.65278830296081,1.2329999999999999,12.100000000000001,11,11,1
10,proxy10,4.470000000000001,25.569473093871395,26.664891786427148,0.44699999999999995,13.600000000000001,16,16,0
