id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,67.65412220453267,28.017396432101897,64.4240993505601,59.17258702569001,51.4080422524311,13,13,1
2,proxy2,1.3599999999999999,29.152619661165367,24.88191703023534,0.136,12.2,7,7,0
3,proxy3,2.64,23.670966581289484,28.38951227156225,0.264,11.3,8,8,0
4,proxy4,2.5100000000000002,21.505308933512406,28.35410330326291,0.251,11.2,9,9,0
5,proxy5,1.7999999999999998,19.052525196718058,22.225790831146405,0.18,11.6,7,7,0
6,proxy6,3.6399999999999997,26.066000223320625,16.443029964497015,0.36400000000000005,12.8,16,16,0
7,proxy7,57.34061463247032,26.471694666688883,46.52113564574533,50.72503821866619,50.86117796154193,12,12,1
8,proxy8,3.3499999999999996,13.80744012003765,15.159383896569953,0.3350000000000001,13.0,14,14,0
9,proxy9,3.2,10.98786423199334,27.447933274387264,0.32,14.0,13,13,0
10,proxy10,59.15360539560221,19.8952688290243,65.9989419009704,70.52479946093054,53.10784053599109,8,8,1
11,proxy11,2.8099999999999996,20.33493609846992,28.123770492169157,0.281,13.1,11,11,0
12,proxy12,1.47,23.355261397617703,21.772711995482,0.14700000000000002,12.2,7,7,0
13,proxy13,3.579999999999999,14.58658123934743,28.456582459846206,0.35800000000000004,14.5,13,13,0
14,proxy14,5.2299999999999995,28.180383711410602,10.223352913143588,0.5230000000000001,13.9,20,20,0
15,proxy15,2.91,22.882529250180234,13.00477207289663,0.29100000000000004,12.4,11,11,0
16,proxy16,2.36,15.23813528459135,27.14080703393576,0.23600000000000002,12.2,10,10,0
17,proxy17,1.98,13.789730003869,27.46673393369187,0.198,12.4,10,10,0
18,proxy18,2.28,16.356933653367516,20.029324038073483,0.22800000000000004,12.1,8,8,0
19,proxy19,4.06,27.115135835390237,13.301194346654684,0.40600000000000014,13.600000000000001,16,16,0
20,proxy20,5.220000000000001,23.574264729203886,12.676629799030732,0.522,14.8,17,17,0
21,proxy21,78.79208716327892,10.275689986055268,63.770868279161604,55.7538581175101,46.19900271795298,14,14,1
22,proxy22,1.3,21.571082751991117,11.66735871365323,0.13,11.4,7,7,0
23,proxy23,73.50624406203492,10.45224610217151,73.76681982191498,63.80748984934371,53.497577502774746,11,11,1
24,proxy24,2.3,23.720519637174203,29.530679742366413,0.22999999999999998,12.9,9,9,0
25,proxy25,4.3999999999999995,23.046556639914858,27.629250927066376,0.44000000000000006,14.5,15,15,0
26,proxy26,1.8000000000000003,19.32864071265577,15.190532501430255,0.18000000000000002,12.3,8,8,0
27,proxy27,70.35583540841598,15.240613713772388,58.44213428856757,51.940539731125114,54.13495608440749,10,10,1
28,proxy28,3.5399999999999996,12.364495085280735,15.753111665316968,0.35400000000000004,14.0,14,14,0
29,proxy29,3.9100000000000006,27.856104091468275,18.570941989616724,0.39100000000000007,13.4,18,18,0
30,proxy30,3.7400000000000007,22.496715287161805,14.534715603722207,0.3740000000000001,14.700000000000001,16,16,0
31,proxy31,1.6600000000000001,11.918168426397674,20.825700669475918,0.166,11.7,8,8,0
32,proxy32,2.4499999999999997,10.96507091356687,21.56259939095768,0.245,11.6,8,8,0
33,proxy33,2.8000000000000003,22.61172349542216,24.565399067524403,0.27999999999999997,13.7,11,11,0
34,proxy34,60.932504459918576,21.225525282746528,59.52990184035796,62.88396120960371,59.467531457107064,12,12,1
35,proxy35,2.82,19.245144901078373,16.632479510726352,0.28200000000000003,12.3,9,9,0
