id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.040000000000001,18.695334862271086,17.694010337002293,0.4040000000000001,16.4,18,18,0
2,proxy2,3.07,15.77766493855599,14.200947662476075,0.30700000000000005,12.100000000000001,13,13,0
3,proxy3,2.829999999999999,18.268171319452744,19.58280353890879,0.2830000000000001,13.0,15,15,0
4,proxy4,6.17,13.371179586036698,42.812208426102636,0.32700000000000007,36.82125399784648,112,12,1
5,proxy5,2.55,18.036685504939403,16.867189403724762,0.255,11.5,11,11,0
6,proxy6,2.64,23.503037461046112,20.01650874931048,0.264,12.2,11,11,0
7,proxy7,4.47,18.453427898067478,11.510988501284531,0.44700000000000006,13.6,16,16,0
8,proxy8,3.6800000000000006,15.140685179429436,13.417936865526348,0.368,14.0,16,16,0
9,proxy9,2.5,19.823107413951284,21.07466825010261,0.25,13.1,13,13,0
10,proxy10,6.5600000000000005,24.136464624111202,55.45691554083046,0.356,25.30879877498628,112,12,1
11,proxy11,3.65,30.043182127644563,13.205633349032187,0.365,12.7,13,13,0
12,proxy12,3.9200000000000004,27.208428955829287,15.293319496898969,0.392,14.3,17,17,0
13,proxy13,2.87,12.685209215662633,28.485335730290547,0.28700000000000003,12.200000000000001,11,11,0
14,proxy14,1.1600000000000001,10.181277501894625,12.254443264993215,0.116,10.9,4,4,0
15,proxy15,8.79,27.855124907836913,47.20583412036754,0.40900000000000003,41.44729318404508,116,16,1
16,proxy16,4.07,17.12809248382994,24.719241115142587,0.4070000000000001,12.4,15,15,0
17,proxy17,1.2,19.53823397486457,18.346680358745456,0.12000000000000001,12.9,10,10,0
18,proxy18,2.7,16.341093053500252,24.640187058818206,0.27,13.6,12,12,0
19,proxy19,3.25,27.929089243923983,11.396480987635048,0.325,12.2,12,12,0
20,proxy20,3.48,18.684052842585036,21.38482203340068,0.34800000000000003,12.8,16,16,0
21,proxy21,10.36,19.67150452649416,54.96955565804552,0.6060000000000001,43.637714570253216,120,20,1
22,proxy22,12.389999999999999,24.188362094660036,65.40526798888767,0.539,58.95051291141067,222,22,1
23,proxy23,7.43,12.385310285575242,36.528844913025395,0.463,39.76666650484989,118,18,1
24,proxy24,3.13,20.27059818449063,18.177133062016054,0.313,13.4,13,13,0
25,proxy25,3.0400000000000005,14.659651677061667,17.648018991470753,0.30400000000000005,14.1,14,14,0
26,proxy26,9.620000000000001,29.965578111837637,59.816234148701035,0.41200000000000003,44.00518109348566,216,16,1
27,proxy27,5.51,11.895666558951516,10.952372551495449,0.551,15.600000000000001,21,21,0
28,proxy28,3.34,19.79997977031221,27.916852317433563,0.33399999999999996,13.1,14,14,0
29,proxy29,2.9699999999999998,14.352827987810409,21.75267053654816,0.297,14.0,12,12,0
30,proxy30,5.01,12.959861769982288,18.79175380492918,0.5010000000000002,14.899999999999999,19,19,0
31,proxy31,5.2700000000000005,17.79435452301801,39.51150286096481,0.187,28.86897679986029,109,9,1
32,proxy32,2.86,13.710008473510767,11.960226226775038,0.286,12.1,10,10,0
33,proxy33,10.05,24.471928724725142,44.10310176461633,0.545,37.241127023155485,119,19,1
34,proxy34,3.0000000000000004,10.52439470955389,22.877673802193204,0.30000000000000004,13.200000000000001,12,12,0
35,proxy35,8.0,28.84533969881842,50.67833308263549,0.5200000000000001,38.36839559892286,118,18,1
