id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,138.25.237.101,48,0.34055517354461284,1,1,5,3
2,204.46.166.79,35,0.6475761788149392,9,2,7,10
3,200.77.4.79,47,0.8168440083415236,8,1,4,1
4,145.103.62.63,39,0.6329940959895314,4,5,6,4
5,233.13.56.154,11,0.18876864894536405,5,0,2,6
6,51.62.95.208,13,0.49671312533285794,6,4,8,3
7,213.21.52.94,39,0.2660762125843565,4,2,7,7
8,57.220.167.15,37,0.809170925989021,1,5,5,2
9,90.233.119.176,27,0.8493975698775847,1,1,4,6
10,26.196.130.235,2,0.2738747764757883,7,4,4,2
11,142.221.249.35,4,0.7969452896088298,3,2,6,3
12,117.158.253.230,44,0.4662816319133225,2,0,5,9
13,249.19.212.12,16,0.7480987092757249,1,5,5,6
14,134.53.144.171,11,0.6562977591672047,9,3,6,4
15,93.13.93.130,48,0.7096456634276468,2,0,5,3
16,58.125.16.29,40,0.5445552653347914,4,2,2,1
17,116.181.78.88,20,0.589892133136352,7,0,2,4
18,144.123.49.43,22,0.6855306285266893,4,3,7,9
19,130.200.118.75,4,0.3743044299591941,2,2,2,3
20,192.42.218.157,30,0.5466161628683758,9,1,6,5
21,165.224.25.54,38,0.6583480092877603,6,0,4,7
22,230.81.234.240,48,0.339690760118756,2,4,1,2
23,12.123.66.125,49,0.1938175295418131,2,1,4,2
24,53.221.212.214,20,0.4668100872224581,5,5,3,8
25,73.135.178.254,46,0.2899991754421615,10,3,7,7
26,75.121.255.63,8,0.9698488393980085,4,3,3,3
27,97.88.77.28,45,0.4755373444283758,3,3,4,8
28,201.248.163.215,19,0.2445687909827064,8,5,4,9
29,196.229.38.68,46,0.11690093428994941,9,4,8,3
30,144.83.159.237,47,0.778004531102983,4,1,7,5
31,198.67.57.91,26,0.8128389436875657,3,5,1,3
32,149.212.24.197,20,0.5855761772449942,3,3,8,4
33,221.14.86.197,15,0.2818477517632402,1,1,7,7
34,192.147.27.35,22,4.910396791083563,10,8,0,6
35,96.119.188.75,27,0.4760626526716165,7,1,1,8
36,225.56.170.2,40,0.34869356997995327,1,4,6,2
37,18.187.78.188,49,0.22917211727669687,7,5,6,6
38,14.229.246.255,28,0.7737719848284009,8,2,5,8
39,95.131.251.225,34,0.9534416374671898,9,0,2,9
40,11.122.21.235,1,0.33160142905420287,9,4,3,10
41,232.230.9.16,48,0.3511267831862096,5,1,3,6
42,176.247.120.29,47,0.8705418040415047,4,5,8,6
43,128.99.34.137,44,0.8300290187517646,5,5,4,4
44,162.141.37.193,19,0.452145994381306,10,1,1,8
45,155.96.25.68,10,0.9555627384358996,5,3,6,8
46,64.131.195.223,38,0.969720851277183,6,5,2,1
47,119.193.4.119,8,0.6979933407602582,3,3,5,8
48,13.87.57.110,30,0.5952427792168717,6,3,8,1
49,131.86.156.80,5,0.7049145865501656,10,2,8,1
50,128.41.67.205,26,0.6188839249910624,1,1,1,6
51,249.69.205.239,2,0.41342538727099853,6,4,7,7
52,206.113.85.201,2,0.23220280738351604,7,4,5,3
53,97.249.229.44,10,0.18575495895044258,1,1,3,4
54,140.56.18.101,4,0.41521822281733767,3,1,1,7
55,141.25.195.2,23,0.6792110206365131,3,4,2,3
56,251.226.152.146,8,0.5477031827050173,6,4,8,3
57,191.182.127.68,12,0.8308558010811059,5,4,3,7
58,214.163.225.223,19,0.6535824707180653,3,0,2,9
59,117.250.24.198,35,1.5584635536751674,3,7,0,2
60,86.194.173.243,25,0.48320948781748596,6,5,1,2
61,7.251.11.43,0,0.7468820735279821,5,4,5,4
62,219.227.111.79,38,0.8057615059848067,2,2,1,2
63,34.51.33.37,2,0.7782368098569166,6,2,6,3
64,145.176.218.180,10,0.5028499689453209,3,5,1,10
65,218.29.212.45,1,0.5988687864047683,4,5,2,1
66,10.56.99.48,8,0.2913406653999281,1,2,4,9
67,13.15.53.206,24,0.5042962668064151,3,1,6,1
68,208.146.88.81,20,0.17066374116225747,2,0,5,2
69,31.180.235.29,47,0.16214789892192757,9,3,7,7
70,104.93.80.89,31,0.7327661036836329,10,1,1,10
71,119.220.68.81,29,0.7203901223502859,8,1,5,10
72,170.220.21.177,48,0.7373499324318689,1,4,3,10
73,40.222.162.115,37,0.1274792151844623,7,2,1,4
74,228.149.159.53,50,0.33474242475990634,9,3,6,5
75,113.38.90.235,20,0.9988359771158051,4,4,2,9
76,168.115.22.136,40,0.8884157307189344,9,4,1,6
77,254.222.27.165,33,0.5279412062993881,5,1,8,6
78,35.239.26.153,9,0.3603245944429371,5,0,3,4
79,214.49.105.188,44,0.9091227952731958,7,5,2,7
80,71.71.31.178,42,0.8416304863798554,1,4,2,9
81,87.213.71.47,49,0.575921664671345,1,4,3,5
82,191.155.59.183,21,0.49246844550949076,10,1,4,4
83,152.214.123.113,18,0.8320911604899097,10,4,5,4
84,83.99.169.39,17,0.8074596124958011,6,1,3,8
85,118.37.130.54,28,0.4996511240983965,8,3,6,9
86,24.168.48.234,17,0.8782799675273892,10,4,1,1
87,197.242.189.255,32,0.5436859584994629,5,2,6,7
88,191.223.119.201,27,0.15240147813503463,4,3,3,5
89,165.173.183.199,26,0.45294991146946173,5,0,3,10
90,196.28.15.106,6,0.9764951232895777,2,1,2,8
91,254.220.239.147,4,0.19081658262077716,1,0,4,7
92,163.107.29.218,36,0.1289741078247461,10,2,2,6
93,131.225.167.131,0,0.3945737686821392,1,0,5,8
94,97.146.52.244,19,0.1868652846581112,3,5,5,3
95,34.166.7.118,32,0.2137143569641708,6,3,2,6
96,249.11.228.157,39,0.21939644958401763,4,1,8,3
97,118.226.208.242,5,0.4059272467005386,8,4,6,7
98,148.161.89.54,17,0.4109794206281493,2,2,8,3
99,2.110.127.154,0,0.5713262334459276,9,4,3,9
100,104.137.53.189,9,0.9127032125707331,9,1,6,5
101,49.237.209.179,18,0.40296833597610815,4,3,5,9
102,92.220.105.151,11,0.5369249539852115,3,3,5,1
103,123.201.66.29,35,0.6741509766555333,4,2,4,8
104,37.155.83.108,33,0.6210973034826471,7,2,4,7
105,94.127.242.226,23,0.47828077246405387,4,3,8,7
106,19.151.46.210,47,4.476517321856909,9,8,0,6
107,188.200.212.214,34,0.41772111844414406,2,0,8,6
108,32.216.83.54,6,0.24817160607198638,4,5,8,10
109,193.192.246.166,25,0.8740968347583105,3,1,1,3
110,172.96.161.75,26,0.4097379453961897,5,0,2,3
111,33.107.187.2,37,0.9030341846778185,9,1,1,2
112,146.1.143.10,13,0.16835469134119424,7,0,1,2
113,89.149.37.233,20,0.634561340018914,10,1,1,5
114,72.211.247.168,4,0.9016355040595094,10,2,7,7
115,69.203.207.204,17,0.5917181056922884,8,2,6,7
116,131.73.120.45,26,0.42671008221876283,6,5,8,8
117,41.146.189.2,26,0.528740697387487,1,4,8,9
118,5.214.250.222,33,0.11640127189655611,1,2,4,7
119,215.66.232.18,33,0.59817008710866,8,5,2,9
120,185.112.135.30,19,0.7283394151192044,3,3,6,2
121,120.64.171.212,50,0.1873944309193577,8,5,6,8
122,38.144.110.144,18,0.571134349553267,7,2,3,3
123,36.11.53.35,13,0.6879863949440462,7,3,1,2
124,252.214.140.91,2,0.7625775897368667,8,1,3,10
125,79.106.249.89,13,0.15395389656528485,1,1,3,2
126,209.111.76.25,46,0.6584730180293685,7,1,7,4
127,30.230.94.186,19,0.7427543728913386,7,4,3,2
128,88.122.74.152,38,0.9447175044545073,7,2,8,10
129,146.78.163.236,35,0.4581258051253947,1,0,4,3
130,177.80.238.207,48,0.3729004195927834,7,1,3,7
131,221.54.215.15,15,0.7268364881007451,1,0,5,9
132,156.184.174.172,8,0.2976706126757994,3,2,6,1
133,118.64.183.214,32,0.7408280245832924,4,3,5,7
134,88.30.176.241,19,0.38005980124023053,2,2,6,10
135,18.15.154.64,50,0.21506200687739296,4,5,1,6
136,32.190.20.9,3,0.597165260726217,8,5,8,7
137,113.95.8.78,32,0.32906984229795655,4,0,2,9
138,24.116.156.235,46,0.3706528914384414,10,2,1,10
139,16.97.114.217,25,0.43288364151232406,10,2,4,3
140,134.68.84.22,1,0.4401064232847489,8,5,2,1
141,39.115.202.7,12,0.8656694580854831,5,2,3,2
142,13.217.92.174,38,0.9840574994087112,1,0,4,3
143,177.120.54.43,25,0.7956693189559536,6,2,8,5
144,241.92.74.25,24,0.6081546121118024,2,4,6,2
145,247.166.188.31,9,0.4848426507344471,1,4,4,7
146,165.170.214.101,43,0.43603826029555304,2,4,2,4
147,196.199.124.97,34,0.32324925918882275,1,5,7,8
148,155.170.107.233,3,0.9207762211957355,2,0,3,3
149,72.200.18.197,11,0.7443667339512964,8,4,1,8
150,241.27.105.88,10,0.45058909477395415,7,4,6,7
151,100.208.226.241,38,0.1985499921162111,1,4,6,8
152,28.198.185.82,20,0.5967777910600208,2,2,8,3
153,34.186.215.156,48,0.6688962980326842,8,5,8,9
154,3.225.142.28,35,0.24283414132432773,9,2,2,5
155,64.5.229.60,49,0.3893494073586681,5,1,7,5
156,4.33.29.78,5,0.3279262503658743,6,2,6,2
157,35.188.39.137,7,0.5259548457746535,2,5,1,3
158,3.133.241.39,23,0.15860831518597848,4,1,6,4
159,237.49.35.81,21,0.5103657210261897,7,3,4,6
160,11.186.42.6,32,0.481094134771898,2,4,7,10
161,188.33.78.137,12,0.1218001980317864,10,4,6,9
162,153.27.25.88,31,0.3499672512976163,3,0,1,10
163,118.155.254.133,36,0.5148129622888075,6,4,7,6
164,8.137.198.245,9,0.157045442644601,10,5,4,5
165,175.52.91.242,42,0.26364375925143696,2,5,6,10
166,224.115.57.158,44,0.47795148411491584,10,2,1,10
167,222.55.198.179,28,0.3968231553657451,9,0,2,6
168,52.14.145.136,39,0.18088594044009793,8,5,3,9
169,250.80.135.54,33,0.27332661839571754,5,5,6,1
170,146.15.145.31,4,0.1594701662192398,2,5,4,1
171,72.56.116.2,2,0.10378079292854751,9,1,8,5
172,68.209.76.43,21,0.6968715051303246,3,4,5,9
173,53.11.154.50,46,0.5600600265579067,4,3,2,2
174,233.254.31.133,35,3.321676449071502,5,6,0,6
175,161.178.173.51,21,0.5933679312158432,2,0,3,6
176,113.14.224.92,23,0.7611864695695226,3,5,5,10
177,12.223.234.250,16,0.7352244102484058,6,5,5,3
178,245.44.6.22,13,0.6452755753806864,9,5,8,3
179,91.130.38.155,0,0.10841867816934088,4,5,4,6
180,168.82.60.138,43,0.49150975665831564,9,4,8,9
181,223.34.168.56,44,0.6057123801668153,10,0,6,3
182,94.37.165.118,48,0.6821345669898162,2,0,6,9
183,31.194.202.12,47,0.5678496180329513,10,3,2,2
184,231.153.19.45,41,0.7859701518665124,1,4,5,2
185,39.33.229.135,14,0.9033090205917389,4,5,4,7
186,94.136.24.70,49,0.20508229627604535,5,0,3,3
187,120.154.149.213,0,0.22333524541998298,7,3,4,5
188,76.111.251.137,25,0.10447593933722954,10,1,8,8
189,153.7.131.43,18,0.15471713306591525,8,4,4,5
190,111.64.38.53,1,0.1542315260439192,10,0,4,2
191,233.173.244.40,15,0.8154019275717017,2,3,1,2
192,26.76.92.178,22,0.5849502235590821,2,3,6,2
193,205.79.254.26,30,0.36876381749489284,3,0,3,1
194,44.9.168.73,20,0.6692131147343628,10,3,8,10
195,71.19.12.209,21,0.9498643757515538,1,2,4,8
196,165.13.218.63,40,0.8574754081367324,1,4,4,6
197,224.233.112.218,4,0.7081014101351718,1,5,2,3
198,228.100.216.53,45,0.5842813787483564,10,0,1,9
199,173.196.83.104,22,0.8096837815516085,4,0,1,3
200,207.144.206.137,20,0.6150218477909478,9,1,2,8
