id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,31.529999999999998,14.367878470274098,12.686030457415308,3.1529999999999996,15.8,19,19,1
2,proxy2,2.79,21.49596586717123,20.847568842464753,0.279,13.0,13,13,0
3,proxy3,2.3800000000000003,10.769856934380009,20.166398297735608,0.23800000000000004,12.6,11,11,0
4,proxy4,10.09,18.177068243999567,40.86648776413471,0.5690000000000001,24.682490728207426,121,21,1
5,proxy5,7.830000000000001,25.9464718123488,43.46056997935263,0.4630000000000001,32.065214848999666,118,18,1
6,proxy6,75.557932643818,21.525644464077764,82.81597761585962,78.37379367048263,75.3448307957998,111,11,1
7,proxy7,2.1100000000000003,20.62027917959976,18.90260987293658,0.21100000000000002,12.7,10,10,0
8,proxy8,2.02,29.24222919176998,18.672400404626266,0.202,12.7,9,9,0
9,proxy9,3.0000000000000004,22.220919925649387,15.040395345022695,0.30000000000000004,13.7,16,16,0
10,proxy10,5.15,13.833997749073767,51.82123146816318,0.31500000000000006,35.234849774795016,113,13,1
11,proxy11,19.26,11.592731825428256,26.2444598288651,1.926,13.2,15,15,1
12,proxy12,4.57,28.94682388764199,21.532591546387117,0.457,13.3,16,16,0
13,proxy13,3.55,28.622417883485223,26.80169683203207,0.35500000000000004,13.3,11,11,0
14,proxy14,4.16,25.37245722149831,26.190801538140192,0.416,12.3,11,11,0
15,proxy15,60.625827765595986,24.46667619024818,58.25004742364065,65.95112462928631,46.443503823054996,18,18,1
16,proxy16,2.2800000000000002,12.933358733545258,26.00753916135723,0.22800000000000004,13.0,10,10,0
17,proxy17,2.8300000000000005,28.83384604288095,17.815267755374016,0.28300000000000003,13.5,12,12,0
18,proxy18,2.3800000000000003,26.795552848717364,22.570579144349498,0.23800000000000004,12.3,10,10,0
19,proxy19,8.83,12.328751931824147,46.083757731550406,0.38300000000000006,28.744465265506175,116,16,1
20,proxy20,4.1000000000000005,21.216773591593473,15.120432783000055,0.41,13.7,12,12,0
21,proxy21,22.749999999999996,25.333401348782406,27.96225951133185,2.2749999999999995,14.399999999999999,20,20,1
22,proxy22,3.4,24.822600492889,15.566792054735656,0.3400000000000001,13.7,13,13,0
23,proxy23,1.94,18.296520781654895,11.765809374877142,0.194,11.7,6,6,0
24,proxy24,2.4899999999999998,13.269779172208198,25.57563408924411,0.24900000000000003,13.2,10,10,0
25,proxy25,2.7899999999999996,25.127440081029885,15.933854438519027,0.279,14.0,15,15,0
26,proxy26,2.98,20.735816501091314,21.424106853574155,0.29800000000000004,12.8,12,12,0
27,proxy27,2.5500000000000003,19.117417071648276,16.233701148912054,0.255,13.6,10,10,0
28,proxy28,4.0,28.267786821483657,12.141833067460205,0.40000000000000013,13.9,15,15,0
29,proxy29,2.74,15.722354329742425,26.136928365538342,0.274,13.2,12,12,0
30,proxy30,62.74602301883196,28.260843233916916,62.838169052165995,79.992829647851,48.02755464687377,15,15,1
