id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,28.206.134.113,29,0.1126852497420717,9,2,4,6
2,206.142.190.252,46,0.7401213284522528,5,4,4,17
3,113.244.254.226,37,0.4848307110180444,3,3,3,15
4,228.115.184.3,1,0.6416120350043462,1,0,4,18
5,171.125.109.106,49,0.8509240625344437,6,1,2,13
6,33.104.247.138,48,0.4159658032450694,6,4,2,18
7,129.153.5.76,47,0.3036705289360881,10,2,4,8
8,47.215.113.82,43,0.18742711387359987,8,1,4,20
9,94.221.242.189,2,0.9593213033353564,9,0,2,19
10,154.201.78.87,48,0.8150838077177505,6,3,2,12
11,129.49.207.193,35,0.9250622608651596,6,4,4,16
12,147.85.225.123,18,0.5324913369488725,2,1,3,18
13,17.246.56.114,3,0.9051315889883579,3,4,2,16
14,44.139.169.157,29,0.48455567411103617,7,1,1,3
15,207.217.118.25,35,0.15010799889712695,10,4,1,9
16,63.178.46.163,48,0.20694317924735003,2,0,3,11
17,216.219.66.11,28,0.894010511652741,5,4,1,13
18,213.10.22.149,5,0.6980980769758501,5,3,4,20
19,105.234.238.9,45,0.8158404891829516,8,0,5,9
20,153.247.88.27,43,1.6092034412430074,10,6,0,15
21,107.138.105.83,6,0.706478921521258,10,4,2,6
22,2.163.122.124,49,0.5919993212744751,5,5,5,19
23,145.123.191.73,50,0.870189874461427,6,5,2,14
24,250.118.59.16,42,0.6778352811811372,1,0,2,18
25,255.123.159.169,3,0.6280547243735674,8,4,1,1
26,81.185.185.37,48,0.9826018321494084,6,5,5,20
27,146.155.100.234,11,0.2676627810348441,3,1,3,11
28,51.80.236.39,10,0.6204680115814141,4,4,3,17
29,253.183.34.131,9,0.36219440385954893,4,3,2,16
30,241.42.186.245,13,0.7811634158151478,3,2,4,3
31,176.142.235.172,3,0.921327634682289,8,4,2,8
32,130.129.156.113,19,0.29506924765762377,5,4,5,1
33,213.150.146.70,45,0.19436733887829974,5,5,1,17
34,166.53.196.120,39,0.1897077247972413,6,1,4,11
35,2.219.222.102,48,0.18392704341334387,1,5,5,8
36,23.90.213.119,49,0.5293199009186715,3,0,4,3
37,255.165.12.6,15,0.45727829041146495,8,4,2,8
38,158.86.220.123,35,0.9346849048626944,7,1,1,2
39,84.254.78.16,35,0.29162759915609526,6,5,5,15
40,176.200.108.189,9,0.23933203210507364,1,5,4,2
41,3.240.182.75,23,2.1273599905453966,10,5,0,4
42,113.26.206.130,41,0.6968011669811933,3,4,1,7
43,234.62.253.255,46,1.7937223105201863,7,3,0,6
44,161.176.45.160,43,0.6964285131339678,4,1,4,20
45,216.166.241.136,23,0.5353616006559948,3,2,3,20
46,36.48.182.192,49,3.222831560316619,6,7,0,11
47,68.128.217.109,46,0.7357744242358547,6,4,3,6
48,109.136.193.3,9,0.9564326445655584,4,2,3,8
49,158.230.228.180,50,0.9905583665182676,2,3,3,14
50,239.30.196.193,26,1.1465616071843583,10,8,0,9
51,206.160.218.11,11,0.9542021730328605,9,2,5,20
52,9.69.43.38,46,0.933538669077908,9,1,1,4
