id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.75,27.26399622750654,17.924722914593637,0.175,12.2,9,9,0
2,proxy2,16.34,21.182941232820237,20.303286959871887,1.6340000000000001,13.0,9,9,1
3,proxy3,3.6700000000000004,26.031946850235272,27.018558480250647,0.3670000000000001,14.3,14,14,0
4,proxy4,4.04,26.71507170056091,28.77790989148072,0.4040000000000001,15.5,16,16,0
5,proxy5,2.55,18.991966463449508,20.774295853913316,0.255,12.100000000000001,10,10,0
6,proxy6,0.6900000000000001,11.25997072415213,22.27182269163605,0.069,11.1,4,4,0
7,proxy7,4.0200000000000005,12.192555626567922,10.042224983637338,0.402,13.4,14,14,0
8,proxy8,22.45,24.961410846005652,10.588572458856602,2.2450000000000006,13.0,11,11,1
9,proxy9,1.0100000000000002,21.862361644722288,28.54962355176792,0.101,11.7,6,6,0
10,proxy10,11.82,16.771477326577326,16.32595014019439,1.1819999999999997,11.7,7,7,1
11,proxy11,1.9700000000000002,18.76534814130581,17.895492806060762,0.197,11.4,7,7,0
12,proxy12,2.63,16.097336752927813,28.229523284086437,0.263,12.4,10,10,0
13,proxy13,2.99,13.562593548982585,12.901770376238362,0.29900000000000004,11.8,9,9,0
14,proxy14,2.85,20.71615466248304,25.229436177295735,0.285,13.2,14,14,0
15,proxy15,2.8,28.65854368878933,23.127574641858097,0.28,11.7,10,10,0
16,proxy16,2.34,15.58994443591118,21.64514010130335,0.23400000000000007,12.5,10,10,0
17,proxy17,4.15,28.57173460707466,29.00927508319386,0.415,12.6,13,13,0
18,proxy18,3.2,17.91336345628139,17.013169423030167,0.32000000000000006,13.3,12,12,0
19,proxy19,1.9900000000000002,26.623866361521646,25.667446303495307,0.199,11.1,9,9,0
20,proxy20,0.45999999999999996,15.960125226069575,27.106672060046304,0.046,10.3,3,3,0
21,proxy21,2.5100000000000002,26.891292940048647,23.40271190785328,0.251,13.5,10,10,0
22,proxy22,0.9900000000000001,13.187597763244192,20.76720888254228,0.09899999999999999,11.1,5,5,0
23,proxy23,14.200000000000001,25.287275520184867,20.66851435501817,1.4200000000000002,11.9,12,12,1
24,proxy24,2.36,21.677407618614012,10.541797833922654,0.23600000000000004,11.3,10,10,0
25,proxy25,3.82,27.303231156754556,24.93674241909159,0.3820000000000001,13.4,13,13,0
26,proxy26,22.299999999999994,14.72324626026025,14.509571502676728,2.23,13.6,11,11,1
27,proxy27,4.29,17.390039236879204,29.152755400473776,0.429,13.3,17,17,0
28,proxy28,22.52,19.606925827456454,21.053129258539926,2.252,13.4,13,13,1
29,proxy29,1.1,15.109442529455942,29.53131375119231,0.11,11.1,4,4,0
30,proxy30,1.37,20.653397302170394,18.191328078344842,0.137,12.8,8,8,0
