id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.3800000000000001,17.63631753537741,24.91176781099757,0.138,11.2,6,6,0
2,proxy2,12.22,16.471191223488887,10.362985024120732,1.222,11.6,6,6,1
3,proxy3,2.42,26.364278018871794,26.490781856404105,0.24200000000000005,11.6,10,10,0
4,proxy4,2.68,12.367234522363107,13.615171060188855,0.268,13.3,14,14,0
5,proxy5,1.77,23.493273379538973,19.24685987779084,0.177,12.0,6,6,0
6,proxy6,22.35,29.62589742015847,16.75961126836247,2.235,14.2,13,13,1
7,proxy7,2.73,17.35690450959747,13.971086620722447,0.273,11.6,8,8,0
8,proxy8,3.31,25.607827132056975,24.958934624809263,0.331,13.0,13,13,0
9,proxy9,2.37,20.95319131749026,20.881368879315534,0.237,11.8,9,9,0
10,proxy10,22.68,11.289208612206064,18.165624107779394,2.268,13.5,12,12,1
11,proxy11,2.46,22.628222046069475,20.2839597160485,0.246,11.8,10,10,0
12,proxy12,3.2,27.710101092410078,13.013966085173164,0.32,12.8,10,10,0
13,proxy13,2.5700000000000003,24.857671078235224,16.824851691741223,0.257,11.6,9,9,0
14,proxy14,2.13,22.126598647342977,22.521305804711368,0.21300000000000002,11.5,8,8,0
15,proxy15,2.9,23.89329320766026,13.923058753075285,0.29000000000000004,12.2,11,11,0
16,proxy16,2.25,28.111694283087992,28.27010661628835,0.22500000000000003,12.2,10,10,0
17,proxy17,3.0000000000000004,26.230967644771802,14.136627020353377,0.3000000000000001,13.0,11,11,0
18,proxy18,2.9600000000000004,12.48531951626917,17.666195021959876,0.296,13.1,11,11,0
19,proxy19,12.0,19.635654337546555,20.914283087717394,1.2,11.5,6,6,1
20,proxy20,2.43,16.78446496709025,10.492264554498771,0.24300000000000002,13.1,12,12,0
21,proxy21,5.5,11.558362107686046,16.383645873370927,0.55,15.5,21,21,0
22,proxy22,22.84,24.0692762249505,19.749089652653502,2.284,14.4,16,16,1
23,proxy23,1.02,10.828814167401667,17.052901934056607,0.10200000000000001,10.6,5,5,0
24,proxy24,3.3699999999999997,29.282140360214182,26.872019279060762,0.3370000000000001,13.3,14,14,0
25,proxy25,1.19,18.216074086394038,11.733499662763819,0.11900000000000001,12.5,7,7,0
26,proxy26,2.34,23.363789208178673,21.208752048073283,0.23400000000000004,12.8,10,10,0
27,proxy27,3.4400000000000004,23.86452608281511,16.421408534123128,0.34400000000000003,12.3,10,10,0
28,proxy28,1.8300000000000003,13.361170770019077,15.337695130830243,0.183,11.3,6,6,0
29,proxy29,1.18,22.985379825165396,15.340863134722724,0.118,11.2,4,4,0
30,proxy30,16.659999999999997,16.70533957225538,29.875157699878663,1.6659999999999997,13.2,12,12,1
