id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.1599999999999997,22.890351941697276,12.492906719429886,0.31599999999999995,13.8,16,16,0
2,proxy2,4.1000000000000005,29.44898656658462,13.664112070036593,0.41000000000000003,13.4,15,15,0
3,proxy3,4.22,15.234272539587327,22.843643351096876,0.42200000000000004,13.7,18,18,0
4,proxy4,5.250000000000001,14.202448081743373,26.487483950999618,0.5249999999999999,13.700000000000001,16,16,0
5,proxy5,4.05,28.15091913035695,28.25310295770937,0.40499999999999997,13.5,14,14,0
6,proxy6,71.70487892768628,14.978585689117912,68.79691820742545,64.64092585385845,52.56800214586323,15,15,1
7,proxy7,82.64617652821954,23.081927226110693,63.38158518140172,68.87045611025286,59.41823513228144,13,13,1
8,proxy8,2.4999999999999996,26.04639223795325,19.531363960789058,0.25,13.7,12,12,0
9,proxy9,4.8599999999999985,26.63576165622544,19.653326851820275,0.4860000000000001,14.5,17,17,0
10,proxy10,4.420000000000001,22.33290181908946,16.203134650142967,0.442,13.6,16,16,0
11,proxy11,59.89875954834774,11.214316434166802,48.20194442260995,73.3844501020515,48.515410511774604,14,14,1
12,proxy12,3.4800000000000004,13.613666338205217,16.66925552449161,0.34800000000000003,12.5,13,13,0
13,proxy13,3.749999999999999,25.99007978436104,25.89464064181017,0.37500000000000006,14.5,17,17,0
14,proxy14,3.06,14.012904955404391,26.469841064782184,0.306,13.1,11,11,0
15,proxy15,3.25,21.077022963391684,19.361314372739148,0.3250000000000001,14.4,17,17,0
16,proxy16,3.14,15.890174352580313,25.605098085788484,0.31399999999999995,14.5,13,13,0
17,proxy17,3.9499999999999993,18.784765538025322,30.005635492651283,0.395,13.4,15,15,0
18,proxy18,6.140000000000001,27.797755183458627,28.86813667183574,0.6140000000000001,14.200000000000001,21,21,0
19,proxy19,74.88306781298814,21.52418908151935,60.873359214313766,78.54651760455657,55.0048125434116,17,17,1
20,proxy20,2.8200000000000003,12.711705762270228,28.363466351382932,0.28200000000000003,12.7,10,10,0
