id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.59,24.26262833869023,10.87923620622018,0.259,13.7,10,10,0
2,proxy2,15.81,26.485266796942327,15.121612017597915,1.581,12.8,12,12,1
3,proxy3,3.93,16.77051553414821,26.92893706972042,0.093,35.39449491886087,108,8,1
4,proxy4,2.46,19.249120108383256,29.700760248844805,0.246,12.3,11,11,0
5,proxy5,2.5700000000000003,24.244831298383723,22.66276966583564,0.257,12.8,11,11,0
6,proxy6,3.3300000000000005,24.711552245784286,11.766251190731483,0.3330000000000001,13.3,13,13,0
7,proxy7,3.0500000000000003,18.594716896691793,14.809901997568822,0.30500000000000005,12.7,10,10,0
8,proxy8,0.5,29.59271382999017,29.381768532955668,0.05,11.5,4,4,0
9,proxy9,3.5,20.4910659184461,14.905899003833726,0.35000000000000003,13.4,15,15,0
10,proxy10,2.22,16.256667419247886,11.836884660771517,0.22200000000000003,12.6,9,9,0
11,proxy11,5.050000000000001,12.708629214472086,10.742709524602688,0.505,13.8,16,16,0
12,proxy12,3.04,18.74800623924503,23.897972004593598,0.3040000000000001,13.1,13,13,0
13,proxy13,0.48,12.453100264447611,25.49934299213022,0.048,10.9,2,2,0
14,proxy14,3.19,15.846435877409542,24.57110819504337,0.319,13.0,13,13,0
15,proxy15,3.08,20.04070452539533,15.038406675322598,0.30800000000000005,12.4,11,11,0
16,proxy16,2.72,11.799676625543663,18.07777229526755,0.272,11.4,9,9,0
17,proxy17,1.3300000000000003,17.772812849534585,14.460231842233695,0.133,11.4,6,6,0
18,proxy18,2.1,25.77477386164088,20.25000628266889,0.21,12.5,10,10,0
19,proxy19,1.5599999999999998,22.367298670136798,17.398882266742593,0.156,12.3,8,8,0
20,proxy20,1.6500000000000004,20.741727551732616,27.226954896035284,0.165,12.3,9,9,0
21,proxy21,3.4699999999999998,20.38923014540398,11.054698464512562,0.347,14.1,13,13,0
22,proxy22,2.78,18.2338232998121,15.441000788980467,0.278,12.6,12,12,0
23,proxy23,2.27,20.726953631953535,27.767484653800917,0.22700000000000004,12.100000000000001,8,8,0
24,proxy24,2.58,24.232471000767287,20.35332015190279,0.258,13.8,11,11,0
25,proxy25,2.9400000000000004,18.59106598118673,14.63230597834772,0.29400000000000004,13.5,13,13,0
26,proxy26,1.6500000000000004,24.739629417456957,19.261013282376968,0.165,11.7,5,5,0
27,proxy27,2.7600000000000002,11.989540598695193,29.955412984975627,0.276,12.4,8,8,0
28,proxy28,17.71,15.568825690038803,27.992629377411234,1.771,12.0,7,7,1
29,proxy29,3.7700000000000005,26.364854722715226,16.526405489330116,0.3770000000000001,14.8,16,16,0
30,proxy30,1.5799999999999998,17.843656126916247,14.894314035048467,0.158,11.2,7,7,0
