id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.33,27.873097384290734,11.284792205428847,0.133,12.0,7,7,0
2,proxy2,2.06,29.09845125607306,16.6842075999979,0.206,14.4,13,13,0
3,proxy3,1.5500000000000003,29.220911074007123,12.119493608498463,0.15500000000000003,12.1,9,9,0
4,proxy4,2.3699999999999997,10.210006008667094,29.806025533235395,0.23700000000000004,12.4,12,12,0
5,proxy5,4.24,28.794785588270493,21.13138906713647,0.42400000000000004,13.600000000000001,16,16,0
6,proxy6,1.6000000000000003,28.64536983296552,16.59959763622952,0.16,12.1,8,8,0
7,proxy7,0.5800000000000001,12.119830205159575,28.418981483213937,0.058,10.3,3,3,0
8,proxy8,2.3000000000000003,17.717001247877043,25.512820270617517,0.23000000000000004,11.3,8,8,0
9,proxy9,3.0200000000000005,22.398721907093016,29.574745635794557,0.302,14.0,14,14,0
10,proxy10,1.08,24.81682667505798,20.787751149660348,0.10800000000000001,11.8,7,7,0
11,proxy11,1.8000000000000003,10.452246049659292,12.596108368471587,0.18000000000000002,11.2,8,8,0
12,proxy12,5.6499999999999995,13.569738947152583,22.0476612249914,0.5650000000000001,15.0,20,20,0
13,proxy13,1.6900000000000002,11.342307806669565,16.588618597226017,0.16899999999999998,11.2,7,7,0
14,proxy14,3.01,15.807639121402017,15.922961953454315,0.3010000000000001,13.600000000000001,15,15,0
15,proxy15,3.68,24.17547764928205,16.665186706662396,0.36800000000000005,13.7,14,14,0
16,proxy16,2.66,18.57844109849065,27.899346589751712,0.266,12.0,8,8,0
17,proxy17,2.31,28.313998544220556,24.75893690280151,0.231,12.5,9,9,0
18,proxy18,2.8899999999999997,11.459915980601647,29.915045540985208,0.28900000000000003,13.4,12,12,0
19,proxy19,61.328570255674244,17.71729368269034,48.90794581993612,55.89929155829336,61.72769124413935,13,13,1
20,proxy20,2.42,17.100511685125056,27.51875137460695,0.24200000000000002,12.6,11,11,0
21,proxy21,3.0300000000000007,16.262713042891974,12.091809933899553,0.30300000000000005,13.9,12,12,0
22,proxy22,2.45,16.259140375216802,16.8080492654396,0.245,13.0,10,10,0
23,proxy23,3.16,26.173377897072715,11.500700062681277,0.316,12.7,13,13,0
24,proxy24,4.430000000000001,29.394237942377764,27.68627834493949,0.44300000000000006,14.6,21,21,0
25,proxy25,2.24,25.19143457563092,22.608981861245855,0.224,12.8,10,10,0
26,proxy26,1.4000000000000001,21.63302127890696,15.87528495744328,0.14,12.3,7,7,0
27,proxy27,76.78954651341279,10.315552093302236,57.49499366102445,57.367482270682096,51.451063609545955,10,10,1
28,proxy28,60.90343296947491,20.35805697036149,52.49125444924802,52.42363415476964,60.44989106015664,18,18,1
29,proxy29,3.15,18.872015786307184,28.817716971592965,0.315,11.2,9,9,0
30,proxy30,3.63,27.567842993090817,29.54883865830153,0.36300000000000004,12.3,13,13,0
31,proxy31,2.9499999999999997,22.585231639119204,24.464257506878738,0.29500000000000004,12.7,12,12,0
32,proxy32,55.828949613426836,13.760595527542739,53.84111035889617,61.931211583072326,48.27326475537981,9,9,1
33,proxy33,4.2,19.26474968185952,27.608384220759152,0.42,11.700000000000001,14,14,0
34,proxy34,4.4399999999999995,29.259450443523708,26.465707116615366,0.44400000000000006,12.8,15,15,0
35,proxy35,3.9499999999999997,26.92885621006296,19.937461978240997,0.395,12.8,13,13,0
