id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,203.38.97.151,28,0.4529170220662273,6,0,3,14
2,169.43.193.38,50,0.8262607373212699,5,0,5,22
3,191.137.130.160,7,0.333604608218863,5,1,1,19
4,22.58.238.186,17,0.46730951324725767,9,5,3,1
5,73.250.222.57,8,0.48392405283336204,5,1,1,29
6,137.251.157.7,14,0.905811856419395,7,1,3,15
7,155.132.2.60,25,0.9973208283635135,2,5,2,12
8,155.223.150.48,18,0.3917836680579341,4,1,3,20
9,130.133.84.92,15,0.3343867602158175,2,1,2,4
10,89.215.72.134,13,0.5429771304655103,1,5,4,6
11,197.147.35.27,10,0.10521644056969923,10,5,5,13
12,180.139.231.196,1,0.34424691135454244,2,1,4,23
13,131.26.81.56,32,0.1397594363229131,10,4,3,19
14,219.155.19.215,5,0.3410573027852348,7,4,1,26
15,84.129.238.219,40,0.9220353572423682,8,1,2,10
16,144.59.50.24,14,0.5546751189515403,10,5,1,13
17,198.173.232.122,35,0.24522284525446778,10,5,3,20
18,132.81.35.198,4,0.798453789312923,9,3,5,3
19,213.117.7.211,1,0.44488836255517605,4,2,5,21
20,137.176.188.94,22,0.7305789596334621,8,2,2,23
21,142.147.36.161,10,0.28687045181644527,10,3,1,5
22,171.198.77.103,18,0.727693296231515,8,4,1,20
23,116.16.194.121,23,0.9604033612880698,8,0,4,5
24,255.149.69.231,42,0.24952765150745415,9,3,5,19
25,218.33.243.105,8,0.8890758027480762,1,2,1,1
26,145.47.128.183,1,0.23939314406414805,8,4,4,13
27,253.13.248.206,5,0.46740383642240835,9,5,3,29
28,80.139.106.164,30,0.5628665732140019,6,4,2,29
29,53.199.67.138,38,0.16119419600817003,10,0,4,14
30,60.242.141.46,29,0.13587125024511124,1,5,1,1
31,231.43.220.232,48,0.18813395288132667,10,2,4,29
32,28.156.85.14,2,0.33242002499424383,3,3,2,21
33,27.46.101.137,14,0.821508324023915,5,5,5,29
34,185.31.54.26,42,0.45906841222604167,4,1,3,20
35,155.126.39.71,32,0.5686268965074365,2,2,3,6
36,4.177.44.32,17,0.356164496172505,3,1,2,4
37,83.70.11.30,42,0.7407716149553818,10,0,2,29
38,236.34.218.57,44,0.8291980950491146,5,3,2,13
39,13.191.90.2,50,0.8102212231106084,10,4,5,12
40,119.33.102.242,36,0.5048594588720885,2,2,4,3
41,153.246.251.34,4,0.3930744320989644,8,5,4,3
42,189.58.60.218,12,0.9582326046935519,2,5,1,20
43,162.86.73.110,35,0.6914513481286731,2,5,5,30
44,66.137.10.216,1,0.25818532152958107,10,1,2,4
45,7.129.191.194,10,0.38377093251367245,7,0,2,26
46,186.160.205.133,46,0.8112966390838111,1,0,2,30
47,95.6.163.17,46,0.12024892193905726,5,3,4,14
48,77.30.194.39,44,0.28137925187120083,3,4,4,29
49,28.13.118.13,6,0.7837899262026944,3,5,1,22
50,5.170.249.39,42,0.6754020358408763,1,4,2,21
51,219.216.165.140,0,0.34446134995088196,9,5,1,27
52,20.86.80.197,17,0.6025231585562129,3,5,2,28
53,193.128.20.184,20,0.7344851372604849,1,5,1,8
54,212.172.24.93,28,0.4338871238223805,7,5,1,16
55,8.126.126.224,39,0.8793608085922656,8,0,3,13
56,176.170.135.19,27,0.2611491734047701,3,2,3,26
57,161.152.166.198,19,0.78087712208066,7,4,1,27
58,34.54.154.209,7,0.8268165930307674,7,0,2,8
59,26.33.205.155,0,0.8818344011212412,1,2,5,14
60,48.50.221.51,23,0.4117458992320985,8,0,1,22
61,68.6.246.90,47,0.9557953829325876,2,5,4,8
62,167.235.48.174,24,0.6673940228381701,3,1,2,28
63,212.230.133.213,46,0.5284423958966533,4,5,2,20
64,110.74.108.87,39,0.31697874714714785,6,4,1,11
65,212.54.102.86,17,0.297966149709313,1,2,1,4
66,235.72.253.15,50,0.6283549116996361,7,5,2,3
67,143.53.208.26,21,0.7161739725326263,8,3,2,11
68,47.232.23.167,40,0.4543335761066275,4,2,3,8
69,19.246.66.191,26,0.13204488462505112,7,4,3,9
70,136.47.224.214,1884,0.6160355717748036,136,5,22,14
71,194.133.237.94,17,0.27719749368964147,1,4,2,16
72,93.243.236.34,13,0.2931870869292767,7,4,3,30
73,142.91.197.5,31,0.4322695036040666,8,2,5,19
74,75.14.151.233,35,0.9819242056572935,6,5,3,11
75,105.210.241.76,37,0.7242713966855109,9,2,5,3
76,45.14.60.24,5,0.20985916745172606,9,0,4,27
77,199.107.119.20,0,0.25078829279877224,3,0,5,28
78,39.112.155.36,27,0.5507460040812816,4,0,5,30
79,123.101.177.254,8,0.8070079007889779,10,0,5,26
80,244.98.226.124,21,0.9549266915306751,6,2,1,17
81,63.75.142.254,3,0.3144839320360648,4,1,3,19
82,83.47.67.200,34,0.27465977885134574,5,1,1,27
83,172.53.5.212,14,0.7985666845371797,2,4,3,17
84,134.128.18.162,45,0.8585950004610555,2,5,5,27
85,230.6.212.176,36,0.661105528853872,2,2,1,4
86,180.223.222.118,18,0.24591756346682211,1,0,5,2
87,101.102.230.236,0,0.21159188055650058,4,3,4,6
88,3.30.87.210,10,0.5992341440457588,3,0,5,22
89,217.246.188.128,21,0.23537205617410734,8,0,5,19
90,195.73.232.240,3,0.536586118602673,5,2,2,14
91,119.66.105.235,1881,1.4188672847905976,91,2,26,26
92,79.168.121.210,50,0.4724104270183933,9,4,5,29
93,195.91.90.48,44,0.4512559646702785,7,4,2,28
94,40.122.117.240,45,0.6756754137194375,3,5,4,4
95,85.224.179.223,43,0.11690690310088682,3,5,3,19
96,183.204.145.158,26,0.9190651549507732,10,5,2,28
97,239.172.3.136,20,0.9676683855964984,1,2,1,26
98,177.174.182.111,11,0.18028951431346293,7,0,5,29
99,165.206.34.38,14,0.5959586322226428,2,4,2,3
100,62.130.49.185,3,0.928566704887006,1,4,1,10
101,172.94.79.93,9,0.27406028105269,3,4,5,10
102,89.93.102.149,33,0.25744475153771795,10,5,2,3
103,144.152.105.190,5,0.18736794319208194,10,5,3,3
104,208.134.80.72,2,0.29106543828287323,4,5,2,27
105,56.164.39.206,16,0.11438787087274585,7,3,1,21
106,104.28.152.253,11,0.9932360304581129,10,5,5,9
107,155.106.217.204,2,0.23958551029936895,8,2,3,20
108,54.232.206.170,22,0.9962433662680685,10,2,3,7
109,15.91.143.65,33,0.5759572245586367,9,0,4,9
110,204.92.245.161,40,0.5100965809981144,4,2,1,29
111,36.161.162.37,0,0.2202365689661728,7,5,2,24
112,193.111.136.213,47,0.2912307452636684,3,2,3,16
113,207.211.244.21,45,0.39835714536760336,9,5,4,7
114,122.120.121.254,26,0.494340302211865,1,0,2,25
115,37.17.250.255,29,0.5350158779664568,5,2,3,17
116,212.105.184.59,1541,1.1238189909529461,117,5,26,17
117,230.133.26.133,8,0.8507950154239253,1,3,5,20
118,8.42.38.67,37,0.3678134309600868,8,0,4,25
119,44.172.245.213,11,0.36444089950048786,4,1,4,24
120,253.155.155.6,1572,1.9581809563613786,174,2,20,17
121,85.123.57.175,22,0.41287966232055795,10,5,5,26
122,48.145.96.250,37,0.15901301387341785,2,1,5,24
123,223.74.243.85,20,0.4240573843338673,3,2,1,6
124,171.222.44.239,2,0.6702581923790376,7,2,3,3
125,188.97.59.92,38,0.7402998292082631,6,4,2,15
126,70.131.154.152,29,0.5608506644238042,10,3,3,1
127,83.119.157.58,12,0.3101431208285943,8,2,1,27
128,87.33.167.47,30,0.16400941751499176,5,3,4,7
129,254.108.28.160,21,0.5981421245426761,5,1,1,20
