id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,4.11,22.77152147855331,26.103141146171065,0.411,14.1,14,14,0
2,proxy2,21.59,20.588142469946717,13.493881758002301,2.1589999999999994,12.5,10,10,1
3,proxy3,1.9600000000000002,21.493314862038478,26.62766721992513,0.196,12.4,8,8,0
4,proxy4,2.71,27.065937282686335,26.518874183308554,0.271,11.8,10,10,0
5,proxy5,14.51,25.33309516620686,29.1519953377325,1.451,12.1,12,12,1
6,proxy6,13.57,21.871564630028608,12.86246457331467,1.3569999999999993,12.3,9,9,1
7,proxy7,3.16,17.4948583014759,21.31404305738451,0.316,12.5,10,10,0
8,proxy8,19.46,11.680281055792134,13.774256417912866,1.9459999999999997,12.7,10,10,1
9,proxy9,3.06,16.432563811019598,15.537081482139863,0.306,12.1,10,10,0
10,proxy10,2.0799999999999996,17.4581635452788,12.417018574931836,0.20800000000000002,10.4,7,7,0
