id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.8199999999999998,26.331082915208896,24.983591858045063,0.182,11.6,6,6,0
2,proxy2,4.970000000000001,17.436280901521993,50.12848654937788,0.23700000000000002,42.605496685280926,108,8,1
3,proxy3,3.6099999999999994,19.46105118009855,17.77897638346232,0.361,14.5,13,13,0
4,proxy4,5.609999999999999,15.875219380002097,21.416605445480037,0.561,15.3,19,19,0
5,proxy5,3.0699999999999994,10.415157774391902,12.532772851900562,0.30700000000000005,12.8,12,12,0
6,proxy6,3.3400000000000003,18.786292434694563,15.13994091743532,0.334,13.9,14,14,0
7,proxy7,6.010000000000001,24.29955851062232,40.58196487117791,0.40099999999999997,39.25364577414044,114,14,1
8,proxy8,3.6600000000000006,14.380447404177595,10.342777042166265,0.366,13.100000000000001,13,13,0
9,proxy9,7.380000000000001,27.78324279043412,53.49687516858887,0.258,22.981489849437324,111,11,1
10,proxy10,1.6600000000000001,24.965315515281894,15.260321091777977,0.16600000000000004,12.6,12,12,0
11,proxy11,4.640000000000001,27.567849081830207,20.338393827467385,0.464,14.2,16,16,0
12,proxy12,2.429999999999999,11.422885952654886,23.502138306853425,0.24300000000000005,12.8,13,13,0
13,proxy13,2.7,22.97802987489413,18.00334271820803,0.26999999999999996,12.4,8,8,0
14,proxy14,2.2300000000000004,29.721982499818925,13.782618752938017,0.223,11.6,9,9,0
15,proxy15,3.06,11.263388219438994,18.79657965733646,0.30600000000000005,13.5,17,17,0
16,proxy16,2.0,27.204391769770933,11.674233457641481,0.2,12.2,9,9,0
17,proxy17,7.09,12.507077442516668,63.91079181833637,0.129,56.88977255807324,206,6,1
18,proxy18,7.369999999999999,25.805266683999495,25.04787975602777,0.4770000000000001,27.270850275047625,116,16,1
19,proxy19,4.21,29.366540164257174,13.600144773940084,0.42100000000000004,14.0,17,17,0
20,proxy20,2.16,24.011566346482606,24.747296049636045,0.216,13.1,9,9,0
21,proxy21,3.7,22.333518713698528,22.588493624555866,0.37,12.9,13,13,0
22,proxy22,3.48,10.401982736142992,24.514679990089533,0.3480000000000001,12.8,14,14,0
23,proxy23,2.25,13.976033319772565,15.638186049104485,0.225,11.9,8,8,0
24,proxy24,8.5,18.33339443224552,73.04179515130409,0.29000000000000004,43.92636121851923,210,10,1
25,proxy25,2.55,23.42974830259421,24.307286602476044,0.255,13.7,13,13,0
