id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,0.91,11.252585564154481,27.929712316419682,0.091,11.3,6,6,0
2,proxy2,2.29,12.065383783414212,10.309899692640222,0.229,12.1,9,9,0
3,proxy3,2.4699999999999998,25.16295318524102,29.072679516472448,0.24700000000000003,12.6,8,8,0
4,proxy4,1.8600000000000003,24.170472426838305,15.776404605678954,0.186,11.6,8,8,0
5,proxy5,1.07,24.682191813324025,14.75807749169934,0.10700000000000001,11.1,4,4,0
6,proxy6,1.89,28.96356500234519,27.226124544313475,0.189,11.7,9,9,0
7,proxy7,1.6400000000000001,16.23763402590985,17.617560485909436,0.164,10.9,6,6,0
8,proxy8,4.74,20.34333733456326,37.93913530984909,0.164,41.10868792547045,108,8,1
9,proxy9,0.48,19.939921601587745,26.58351616125891,0.048,10.5,3,3,0
10,proxy10,2.72,26.723137308651644,24.41255722543819,0.272,11.6,10,10,0
11,proxy11,4.19,27.710902074906944,32.32600335268581,0.10900000000000001,27.561675479486773,105,5,1
12,proxy12,5.880000000000001,26.94570736858996,42.4630980975943,0.30800000000000005,26.76763888321218,110,10,1
13,proxy13,5.34,27.903129146962094,55.65406043920998,0.164,27.941332767578373,105,5,1
14,proxy14,0.72,20.182725952211154,10.463413020412013,0.07200000000000001,10.9,3,3,0
15,proxy15,1.5799999999999998,13.680220604973378,29.857533004182535,0.15800000000000003,12.0,6,6,0
