id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,22.110000000000003,12.618141692185027,27.73954479629944,2.211,13.900000000000002,16,16,1
2,proxy2,22.13,17.828519964883924,13.257035800027635,2.213,15.6,17,17,1
3,proxy3,4.209999999999999,14.011324091102159,12.994429535867953,0.42100000000000004,13.1,16,16,0
4,proxy4,22.749999999999996,22.130569790621056,19.587995665129828,2.2749999999999995,13.9,14,14,1
5,proxy5,4.7,21.908129969710334,26.791025062924504,0.4700000000000001,14.2,16,16,0
6,proxy6,4.329999999999998,10.688940089204072,16.283892101531393,0.4330000000000001,16.0,19,19,0
7,proxy7,33.08,17.93116217402905,14.28156449332726,3.308,13.8,15,15,1
8,proxy8,21.44,19.709135900696126,13.4379380515219,2.144,12.4,12,12,1
9,proxy9,15.320000000000002,25.333936168171903,23.158511097997533,1.532,12.8,13,13,1
10,proxy10,20.659999999999997,20.852105680822362,18.869544362379504,2.066,13.9,14,14,1
11,proxy11,37.39,22.62278747520293,22.309031041658873,3.739,12.9,15,15,1
12,proxy12,22.92,11.709642958157414,20.142398661541144,2.2920000000000003,12.9,12,12,1
13,proxy13,16.880000000000003,14.007063876662473,18.914028120075518,1.6880000000000002,13.0,11,11,1
14,proxy14,17.67,29.416206228343274,14.961782021500218,1.767,11.7,10,10,1
15,proxy15,2.1500000000000004,15.907441635196099,21.682508573295266,0.215,12.2,10,10,0
16,proxy16,3.89,21.998126292650426,11.355085959966637,0.38900000000000007,13.6,15,15,0
17,proxy17,1.9000000000000001,13.049174917202254,15.26198220577421,0.19,12.2,7,7,0
18,proxy18,12.970000000000004,23.042458056175633,14.369271835950435,1.297,12.5,10,10,1
19,proxy19,17.14,24.690345986914767,17.988774270517595,1.714,15.799999999999999,20,20,1
20,proxy20,21.3,15.413941950506034,25.54437954437597,2.13,12.6,11,11,1
21,proxy21,14.18,15.596677125275937,22.702172538383035,1.418,12.6,13,13,1
22,proxy22,4.26,15.271318411576113,27.380467689249528,0.426,14.2,18,18,0
23,proxy23,2.98,12.819224385175144,18.540957250373452,0.29800000000000004,12.0,12,12,0
24,proxy24,5.42,28.826998487448023,15.446066319871406,0.5420000000000001,14.8,21,21,0
25,proxy25,3.3,22.928224517076693,16.719819409569343,0.33,12.9,13,13,0
26,proxy26,3.9899999999999993,25.45882301066944,29.96799318580953,0.3990000000000001,15.100000000000001,20,20,0
27,proxy27,4.42,14.533240016384742,22.645237703358415,0.442,14.400000000000002,18,18,0
28,proxy28,2.21,23.1759612790954,15.099443780802039,0.221,12.9,10,10,0
29,proxy29,4.1000000000000005,25.530041794729915,28.602626914258952,0.41000000000000003,13.8,15,15,0
30,proxy30,4.32,27.480935213542995,28.36010980344277,0.43200000000000016,15.5,19,19,0
31,proxy31,3.230000000000001,16.11582059398259,28.949272725630063,0.32300000000000006,13.0,15,15,0
32,proxy32,2.3100000000000005,24.10728775573694,28.967148018602966,0.231,12.2,8,8,0
33,proxy33,15.029999999999996,29.552666204428974,11.153915978382537,1.5029999999999997,15.1,21,21,1
34,proxy34,3.38,29.891903817190958,15.266514541338772,0.338,13.1,14,14,0
35,proxy35,2.84,28.03356425749142,14.209294963671837,0.28400000000000003,11.8,10,10,0
