id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.7,17.14574122049263,25.514930185225257,0.27,14.0,13,13,0
2,proxy2,3.8200000000000003,22.76942011786338,26.841866410877415,0.382,12.2,12,12,0
3,proxy3,5.209999999999999,28.94945460609853,27.344725283385312,0.521,14.5,20,20,0
4,proxy4,2.3600000000000003,26.876112181149264,24.20127107344031,0.23599999999999996,13.3,13,13,0
5,proxy5,4.890000000000001,24.822817260826533,28.300807336985685,0.4890000000000001,12.9,18,18,0
6,proxy6,4.010000000000001,17.116871042095436,19.589284897161633,0.401,13.3,15,15,0
7,proxy7,3.399999999999999,24.9854756905787,15.219580073384526,0.34,15.399999999999999,18,18,0
8,proxy8,4.319999999999999,23.939634468315603,23.91098964887266,0.43199999999999994,12.9,14,14,0
9,proxy9,81.75357741430628,27.780130907418172,61.45469101477001,57.478599983037064,43.45387515700351,11,11,1
10,proxy10,4.06,21.894002996286616,17.599579121921217,0.4059999999999999,14.3,15,15,0
11,proxy11,142.42009914406032,26.059051045103466,100,129.47636822759426,93.33345801853645,25,25,1
12,proxy12,2.2,16.988368902165956,14.638249650274172,0.22,13.5,10,10,0
13,proxy13,4.2200000000000015,19.393025652889627,10.735544390975829,0.42200000000000004,13.4,14,14,0
14,proxy14,3.01,17.309973131087126,19.92321799796096,0.301,13.100000000000001,12,12,0
15,proxy15,2.3899999999999997,18.034332689844426,14.763287337113722,0.23900000000000005,11.3,7,7,0
16,proxy16,3.26,24.598569797216864,10.619679339751302,0.32600000000000007,14.4,15,15,0
17,proxy17,3.27,27.927406035389545,21.47419424730502,0.327,13.4,17,17,0
18,proxy18,5.069999999999999,25.923596625448884,26.422159960992143,0.507,13.7,21,21,0
19,proxy19,57.13120632027471,24.593445281237692,56.14631401342302,72.86825924774615,59.13693702951619,15,15,1
20,proxy20,4.5,29.631878980183235,17.843611390471093,0.45,13.6,15,15,0
