id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.13,12.551894490073735,27.398062587706875,0.21300000000000002,12.600000000000001,10,10,0
2,proxy2,5.789999999999999,12.535145024515886,29.92660334847466,0.5790000000000002,18.2,26,26,0
3,proxy3,5.539999999999999,13.004272525075022,15.39726976297968,0.5540000000000002,14.600000000000001,20,20,0
4,proxy4,5.62,13.60810256436625,15.581615895172229,0.562,15.5,21,21,0
5,proxy5,2.7900000000000005,12.978630437124187,22.850003876568366,0.2790000000000001,14.0,14,14,0
6,proxy6,7.6000000000000005,13.63817715791745,15.415796012601486,0.7600000000000002,15.3,24,24,0
7,proxy7,56.300415039749915,14.217345700898637,65.5448004228808,56.54773116728807,57.564264003804,20,20,1
8,proxy8,3.15,25.534382526802624,15.59078401004468,0.315,13.4,14,14,0
9,proxy9,3.5999999999999996,28.013573903795475,18.018680714812866,0.36,14.0,16,16,0
10,proxy10,78.80927231384524,26.674928816581527,58.717852742718726,77.13826696122814,51.13344575166603,15,15,1
11,proxy11,58.13883621337905,23.377651482435002,76.6131696306472,62.24306901679201,64.55196270653671,21,21,1
12,proxy12,3.8800000000000003,23.951014392086297,27.990265497208895,0.38800000000000007,12.8,14,14,0
13,proxy13,2.38,12.404117484050948,10.723177979628606,0.23800000000000002,12.4,7,7,0
14,proxy14,4.91,17.233443372884874,23.66175501289191,0.491,14.8,19,19,0
15,proxy15,2.6400000000000006,19.149860541409033,10.489472842145508,0.26400000000000007,12.7,13,13,0
16,proxy16,4.16,22.34362273697041,12.766730677889896,0.416,14.7,18,18,0
17,proxy17,69.78286150300082,25.290411910653035,69.82443178471368,66.69577031284363,50.37408711273646,22,22,1
18,proxy18,3.91,25.528857589997646,17.313299152318713,0.39100000000000007,14.900000000000002,18,18,0
19,proxy19,4.69,14.353521484520975,24.197002401969876,0.469,12.9,15,15,0
20,proxy20,57.0879664630357,23.8404347434827,59.54536046911946,76.87403273107219,58.45283127213577,12,12,1
21,proxy21,2.34,10.43604066859153,29.579727701551292,0.234,13.100000000000001,11,11,0
22,proxy22,3.89,23.016687355998368,14.444959225055763,0.38900000000000007,13.4,16,16,0
23,proxy23,4.89,10.792588237254913,11.71938477927258,0.48899999999999993,13.8,18,18,0
24,proxy24,4.92,27.332576719828598,22.776842149599723,0.49200000000000005,14.5,15,15,0
25,proxy25,4.07,15.467697159321798,21.72437848726166,0.40700000000000003,13.200000000000001,14,14,0
26,proxy26,150.5752559834313,17.18829566828239,98.63333412604143,129.6119385696221,90.11431103996122,19,19,1
27,proxy27,2.0999999999999996,22.9181258108922,24.257398360677396,0.21000000000000002,12.4,11,11,0
28,proxy28,4.16,12.495592977847016,29.08834460600041,0.41600000000000004,14.1,17,17,0
29,proxy29,5.719999999999999,20.37809291591535,18.986568601146832,0.5720000000000001,14.7,21,21,0
30,proxy30,4.569999999999999,21.438659750139227,20.74482852164915,0.4570000000000001,14.7,19,19,0
