id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.58,20.124659308718318,15.654489745316651,0.258,12.2,10,10,0
2,proxy2,2.4299999999999997,10.095218369097067,27.295788203786366,0.24300000000000002,13.3,13,13,0
3,proxy3,73.2646863585814,27.721349771816406,60.97168603302519,69.1758739723838,49.7697984999095,20,20,1
4,proxy4,5.54,13.806598380944378,10.022029550219662,0.5540000000000002,14.900000000000002,18,18,0
5,proxy5,78.0541292081533,12.390706338706694,55.54699197103256,72.49207919388377,65.51604766217265,20,20,1
6,proxy6,56.52701165841896,10.863894058483972,50.66745382393216,57.70733198152131,55.32841402419528,10,10,1
7,proxy7,2.2300000000000004,27.88641328988424,24.004122742365,0.22300000000000003,11.8,11,11,0
8,proxy8,2.7399999999999998,25.483351864890647,25.684209239705297,0.274,13.3,15,15,0
9,proxy9,71.26666537504528,25.594424228375075,45.04473020394666,53.04925486571607,54.73140564708439,15,15,1
10,proxy10,2.38,19.748238545894452,14.296615533903497,0.23800000000000004,12.9,12,12,0
11,proxy11,4.759999999999999,26.26870744658281,24.098041667512035,0.476,14.6,17,17,0
12,proxy12,3.49,19.895673404188276,20.642260254328164,0.3490000000000001,12.6,13,13,0
13,proxy13,3.5400000000000005,24.18066506064037,28.504515697064228,0.3540000000000001,12.700000000000001,14,14,0
14,proxy14,4.779999999999999,16.866897248276953,20.351966988325042,0.47800000000000004,15.200000000000001,17,17,0
15,proxy15,3.04,15.811292341875253,14.068714882498359,0.30400000000000005,13.3,15,15,0
16,proxy16,4.069999999999999,27.189260314467763,11.317849277407952,0.40700000000000003,12.8,13,13,0
17,proxy17,3.48,26.157795530095886,16.693568209655115,0.34800000000000003,12.7,12,12,0
18,proxy18,4.52,26.999981680488123,24.35598704553886,0.45200000000000007,14.3,17,17,0
19,proxy19,3.9400000000000004,15.600745270925021,16.014537451493567,0.394,15.0,19,19,0
20,proxy20,5.1400000000000015,12.971965171004168,27.131683376233116,0.5139999999999999,15.100000000000001,19,19,0
