id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,227.33.215.131,29,0.18342288399699197,7,0,8,1
2,241.44.131.20,23,0.12044581572014089,5,2,7,10
3,80.14.132.121,23,0.3698891702144045,2,1,4,9
4,58.195.100.235,7,0.9313073481061549,9,1,5,4
5,89.16.142.254,7,0.2975453222209322,8,3,7,14
6,55.158.136.193,45,0.8000365148180945,10,1,5,8
7,77.9.137.224,17,0.11646339381086986,7,4,5,8
8,198.165.96.77,23,0.3485764114541835,6,2,8,6
9,72.182.124.6,45,0.5485072920797829,9,4,6,10
10,82.127.181.239,49,0.458672325395832,3,3,8,8
11,136.176.110.69,38,0.6783388227474546,6,2,5,5
12,67.153.105.22,9,0.4989989051007132,5,1,4,3
13,241.240.194.53,46,0.35373054049044983,9,0,1,1
14,235.134.109.61,19,0.48362045212074034,6,4,5,7
15,122.67.145.215,40,0.42737679838393716,1,1,3,15
16,1.208.14.163,42,0.8945771477708014,4,1,7,13
17,122.234.219.51,15,0.11688688165838042,1,0,2,15
18,59.109.99.1,20,0.892950542938123,1,5,5,9
19,165.164.112.156,44,0.6347849905247517,7,0,4,12
20,85.124.142.1,48,0.5544515880072882,1,4,6,9
21,230.1.172.167,26,0.807261750575343,10,5,3,6
22,219.156.123.245,9,0.7699113553482759,8,3,2,9
23,49.182.174.182,1,0.44088853346377876,1,4,2,4
24,88.31.16.84,36,0.43423157869619433,5,5,4,13
25,116.123.235.68,3,0.6661737855906786,6,4,4,5
26,97.58.8.107,29,0.9745540028632722,5,3,5,9
27,199.103.59.212,14,0.7319147605400997,7,1,4,14
28,179.209.206.197,2,0.49388076509075307,6,0,5,9
29,65.243.205.97,48,0.49065170556436866,1,1,7,10
30,85.50.6.86,11,0.5058848096999131,8,2,7,13
31,65.225.248.225,2,0.26573455835126597,2,3,5,1
32,183.74.158.210,17,0.21021025928815804,7,2,3,13
33,151.253.132.10,28,0.1987943554423413,5,5,1,9
34,160.218.221.231,49,0.47993420380665464,9,5,3,12
35,206.13.219.51,16,0.9446167466048686,1,2,6,2
36,164.229.45.220,15,0.5654100895429548,2,0,1,6
37,144.247.193.119,22,0.5860029303835791,3,2,3,8
38,84.101.21.164,30,0.28140336119967974,6,3,4,8
39,184.31.1.56,1,0.11825301187961827,7,5,1,12
40,85.190.165.88,10,0.14153290401315594,3,2,5,12
41,165.185.14.30,20,0.4442902100143501,5,5,1,7
42,120.227.174.120,5,0.8035224068705122,2,5,7,5
43,47.4.109.159,13,0.8960316418316293,9,1,2,6
44,212.202.86.230,39,0.5940279435140808,4,4,5,13
45,23.62.145.60,35,0.930161154832837,8,2,1,4
46,161.92.164.59,40,0.4026587022790612,6,5,3,10
47,111.170.87.5,39,0.1907958915530445,4,1,6,5
48,57.74.133.165,48,0.2582917241119652,7,4,3,5
49,81.206.156.13,31,0.4773233090072786,5,1,5,8
50,7.65.181.67,31,0.16029012326769776,8,0,5,5
51,176.15.98.178,50,0.48929718364042607,7,1,8,13
52,175.10.60.6,15,0.8509985219481154,6,2,8,1
53,46.77.10.108,22,0.8085756654203002,8,0,1,7
54,159.152.56.174,32,0.21226200582269455,3,3,3,9
55,111.20.195.125,38,0.6237823713496444,6,4,7,13
56,68.82.123.222,48,0.17989876571321067,7,2,7,5
57,31.137.250.59,18,0.6358730322977331,8,0,2,10
58,137.208.157.57,39,0.47924149029307694,6,2,8,8
59,243.101.70.80,16,0.20607525365125678,5,1,2,1
60,84.126.244.34,10,0.6459804205041358,8,0,3,13
61,14.42.231.138,36,0.6979642166059499,6,5,4,15
62,27.183.82.165,32,0.5223124011928009,4,3,1,15
63,129.192.165.2,28,0.9700554767542583,6,1,1,6
64,234.54.23.171,35,0.36918934608573617,9,4,5,9
65,124.242.57.229,43,0.46484633465304215,6,0,7,7
66,3.52.49.39,0,0.9909933628891913,1,1,1,3
67,19.169.149.190,41,0.22187008227589414,5,5,7,3
68,4.49.208.127,1,0.9715992174223304,10,1,2,3
69,204.83.52.5,16,0.48495790622976287,1,1,4,11
70,169.172.19.104,26,0.6240010431303448,1,3,7,3
71,67.12.96.122,48,0.19517524981108753,2,3,4,1
72,179.99.16.128,26,0.3503492024108745,9,3,6,1
73,167.210.143.235,0,0.29835237628944633,6,4,1,2
74,194.133.21.230,21,0.3216460886830728,9,1,7,5
75,132.199.196.200,31,0.4643455959847962,6,3,1,12
76,221.251.99.239,44,0.545552455427464,10,1,3,7
77,180.106.180.220,10,0.9287576706316757,9,1,4,14
78,169.139.39.79,3,0.9912305176326353,4,3,8,13
79,146.26.65.250,20,0.5001367499576809,8,2,5,9
80,22.11.92.100,10,0.7320709486978435,5,1,4,13
81,228.19.138.166,35,0.2675646475411102,8,1,5,2
82,55.236.30.21,8,0.3618095660065286,1,4,1,8
83,11.133.212.33,25,0.7806862959383205,6,4,5,10
84,203.214.80.203,40,0.9793148360880747,7,4,8,10
85,115.246.51.112,16,0.5419390937046162,2,2,8,6
86,247.11.2.197,48,0.6097196017463082,10,5,1,13
