id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,59.55019123620618,20.211371889426367,60.69975851299185,54.147367632481945,62.056756840513586,10,10,1
2,proxy2,2.61,22.999089986816617,10.412748573175106,0.261,14.0,10,10,0
3,proxy3,3.41,12.262156429996317,25.74262892431715,0.341,12.3,11,11,0
4,proxy4,2.96,18.993451718747174,24.71508015976202,0.296,11.5,11,11,0
5,proxy5,2.21,21.285862782572323,25.297097979825228,0.221,12.4,9,9,0
6,proxy6,3.14,14.764781856595498,15.36512738579961,0.314,13.3,12,12,0
7,proxy7,2.29,12.899588192936001,21.893227720162283,0.22899999999999998,12.3,9,9,0
8,proxy8,2.02,27.49516529851855,25.327385220964473,0.202,11.7,7,7,0
9,proxy9,2.4399999999999995,26.695650783131498,26.306873693519112,0.244,11.7,10,10,0
10,proxy10,2.4400000000000004,23.69525308673007,18.868888168914157,0.24400000000000002,12.4,11,11,0
