id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,243.43.246.111,38,0.6796631331862526,1,2,2,6
2,100.5.162.40,15,0.9450883799109546,8,5,3,2
3,106.125.110.136,17,0.2587915143353978,3,0,2,1
4,105.154.18.211,22,0.9463271472060782,6,0,5,9
5,96.63.253.215,14,0.9961228150694799,8,0,3,10
6,243.226.231.185,30,0.34501731564127813,6,0,5,4
7,54.195.113.44,50,0.22831427772179297,9,1,5,3
8,57.62.250.73,13,0.550965001671646,4,2,1,4
9,30.103.183.76,22,0.40086737660283733,10,2,2,4
10,146.202.125.241,8,0.8942946190285815,8,5,2,1
11,62.174.155.86,5,0.6592244712052329,10,0,5,10
12,98.59.125.21,34,0.8495163387583855,3,4,3,7
13,71.118.49.38,29,0.8968454300323719,9,0,5,7
14,168.231.10.202,6,0.9404207186262098,1,4,1,9
15,52.39.137.58,31,0.36717930037779645,1,2,1,1
16,34.237.236.180,35,0.7109869163865251,7,5,2,2
17,118.111.228.164,38,0.27923983423528603,10,4,2,1
18,61.99.133.134,26,0.8198855997683182,10,4,3,5
19,166.88.162.177,50,0.8118210530465207,6,1,2,4
20,236.12.54.12,16,0.6416567470688834,2,4,3,1
21,115.174.27.226,16,0.40022088935584665,7,2,1,10
22,155.97.206.241,2,0.7421758745767758,6,0,3,4
23,247.17.229.116,18,0.7874695699111778,8,4,2,8
24,218.151.216.203,21,0.7150255454953739,6,4,2,8
25,46.164.209.166,50,0.18099986113106592,9,1,3,10
26,1.78.13.62,48,0.6475654868270722,6,2,1,4
27,199.249.15.145,43,0.740772177009826,3,0,2,3
28,223.247.214.202,50,0.4093359611127454,2,1,3,9
29,191.49.251.151,8,0.5528328353010598,10,3,1,10
30,136.114.180.242,43,0.3962652454408102,7,2,5,6
31,131.33.88.217,11,0.5759765458361601,2,5,4,5
32,221.42.95.164,1,0.9085278958612153,7,3,1,6
33,203.135.15.119,4,0.11055372519087195,9,4,4,5
34,204.22.153.227,32,0.34452883072917473,6,5,3,6
35,252.104.53.154,11,0.432713253049532,6,3,4,7
36,250.2.132.63,42,0.8981934844674659,4,3,4,3
37,105.3.43.194,48,0.3966251459884865,4,3,5,10
38,213.119.77.158,31,0.49993140705651007,10,2,5,8
39,218.129.184.147,19,0.3517600359911597,9,0,1,4
40,6.217.207.203,44,0.686401081936369,5,2,3,4
41,137.41.241.236,27,0.18295516359229952,1,5,2,10
42,58.49.184.25,47,0.47869567748402453,7,1,4,5
43,155.75.40.80,22,0.477294461178549,8,1,4,10
44,230.138.219.91,13,0.462307878333146,3,4,4,1
45,253.87.90.203,26,0.5321328042129316,8,2,5,10
46,156.30.49.203,25,0.7247818336595452,9,2,4,3
47,96.11.194.142,9,0.2913597498220374,7,1,3,9
48,245.111.47.178,6,0.5374015185350975,4,1,2,1
49,245.212.56.252,6,0.3338678027100913,5,2,3,8
50,150.61.82.45,14,0.3646415345740347,7,3,4,10
51,233.187.147.213,18,0.8005384094803304,7,4,3,6
52,69.44.196.95,50,0.3310699309532973,2,0,3,8
53,90.104.174.187,22,0.9516139774960187,10,5,4,6
54,119.76.29.180,41,0.2210526161403605,6,0,1,5
55,99.251.147.130,32,0.9440325388556772,2,3,2,5
56,247.7.58.8,38,0.5807350168201689,3,2,5,1
57,129.8.108.183,37,0.9776298729609874,5,2,2,9
58,155.136.118.61,17,0.22597043801642006,3,2,4,7
59,49.59.47.110,26,0.5375391408336666,9,3,5,2
60,146.94.71.159,39,0.24971827703438096,3,2,2,2
61,239.206.103.107,29,0.4468950245108205,1,0,5,5
62,224.146.147.129,9,0.926643197180928,8,2,5,4
63,210.77.136.135,34,0.33796427116089856,3,3,4,8
64,116.176.66.76,23,0.8944194353576007,7,3,5,2
65,218.226.173.107,47,0.9905239443834554,8,2,1,4
66,56.143.4.114,49,0.6922616405793109,10,2,1,6
67,250.245.150.115,42,0.45144222384034216,7,2,3,8
68,249.145.132.215,27,0.5475841861431288,5,1,4,9
69,251.30.93.122,38,0.8883420476779559,3,5,5,3
70,202.208.221.199,26,0.9681432098835957,3,5,1,5
71,28.228.23.85,12,0.8714732007044124,6,4,2,2
72,17.28.253.147,37,0.7440472909993864,7,3,3,6
73,58.80.113.89,44,0.9166503107164246,7,0,2,9
74,174.136.68.23,27,0.89673920309767,8,4,2,7
75,18.108.73.69,45,0.7871256579039333,7,4,2,7
76,178.213.55.98,24,0.8788091331458485,2,5,5,2
77,15.38.78.86,47,0.9363596476141203,1,3,4,3
78,49.184.172.204,5,0.12634172223340828,1,2,5,5
79,140.195.130.10,45,0.10719166905568411,7,0,4,9
80,142.4.80.98,26,0.5009825375596042,6,3,3,6
81,13.94.166.74,43,0.558241927663686,6,4,3,2
82,205.99.254.53,38,0.2786276055696305,5,1,5,6
83,108.19.98.195,6,0.9301475567152997,4,3,1,6
84,249.154.129.109,38,0.5300150390026033,10,0,3,3
85,231.59.207.244,27,0.3492110490208959,2,4,1,3
86,218.144.194.182,12,0.7018946101667386,7,2,3,4
87,236.234.203.92,2,0.10566993687721549,5,2,1,3
88,250.107.42.24,26,0.2815634050463264,2,3,2,1
89,40.101.74.131,23,0.23441401632249476,6,4,4,2
90,131.54.100.175,21,0.6698908792344707,8,2,3,3
91,63.7.20.59,8,0.9198535046115759,3,1,5,3
92,62.80.153.58,32,0.46184783063901846,1,2,1,1
93,49.40.18.208,29,0.544823286907379,9,5,3,7
94,35.142.234.24,37,0.48497968181607365,6,0,4,7
95,129.181.129.89,1,0.22390542617694742,7,4,1,9
96,142.57.127.255,4,0.5770738021109089,8,0,3,6
97,7.130.147.64,3,0.10564287740282259,5,4,1,9
98,161.118.3.140,0,0.5936904490681094,8,1,1,7
99,122.226.58.236,14,0.4948019220140073,2,4,2,10
100,182.203.128.20,21,0.3989042322488272,9,5,5,2
