id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
1,247.148.96.249,35,0.8195388803922875,8,1,4,7
2,172.74.197.125,4,0.6431314981079582,4,0,4,3
3,91.81.240.225,40,0.3155732484794228,7,4,4,10
4,30.40.240.173,42,0.5341093792846601,8,1,1,1
5,209.79.45.171,9,0.8868033776810752,1,2,5,3
6,45.166.233.213,23,0.6912723218504724,10,2,5,1
7,137.146.54.32,12,0.7559412226493015,8,0,5,1
8,191.36.206.68,1191,1.8010193205307798,136,1,22,1
9,213.252.233.163,2,0.7213013115350441,2,5,2,4
10,143.207.68.152,16,0.8096588594600497,10,1,2,6
11,78.22.34.158,3,0.3230825132079197,9,4,1,7
12,230.113.211.69,31,0.8016718786750838,5,5,1,10
13,152.213.211.41,1,0.7714664089306039,3,5,4,4
14,158.34.198.87,9,0.9361276801296344,8,4,1,5
15,37.227.70.166,25,0.1821485709842255,10,5,5,9
16,86.128.218.57,43,0.6576937115345878,10,0,5,5
17,27.135.100.163,32,0.19547421892580386,1,2,3,10
18,180.136.9.200,45,0.6354509617499748,10,2,1,7
19,52.18.95.42,19,0.9779138046745918,9,5,4,10
20,105.18.30.134,6,0.5187557365017056,10,2,3,1
21,191.246.68.131,13,0.322145939382281,5,0,5,8
22,83.208.156.191,50,0.19121111766975207,1,2,4,1
23,93.2.203.111,14,0.6970684212375379,8,3,3,9
24,111.74.229.14,43,0.7932712133118653,3,3,1,4
25,77.9.129.69,19,0.5987374091206769,6,1,1,4
26,247.195.165.95,4,0.8786645429402311,4,3,2,10
27,248.207.170.57,22,0.7792696972852664,10,3,4,5
28,164.8.223.46,29,0.5592162277260532,6,2,1,1
29,21.79.129.64,7,0.15088452538899005,1,3,5,4
30,37.111.5.216,46,0.7113715070233261,1,1,1,6
31,34.115.235.200,43,0.4414297462917536,7,5,3,9
32,120.239.242.162,27,0.8202237391560545,9,5,1,3
33,181.41.241.51,20,0.5270309034735413,10,1,5,8
34,53.102.42.235,2,0.5368473059144496,8,3,3,5
35,18.244.76.191,22,0.5300316588742656,4,3,3,9
36,156.252.164.67,37,0.5046318997307395,3,1,4,5
37,24.11.111.179,43,0.7273073961872066,1,1,5,8
38,169.173.225.5,29,0.7240939497563478,4,0,3,8
39,192.158.72.57,46,0.2919309902965271,8,2,5,5
40,90.16.9.152,39,0.6242747937097558,6,3,5,4
41,21.116.160.94,11,0.5221419619481106,9,4,1,8
42,202.49.22.159,49,0.7165970493208484,7,2,3,7
43,67.152.3.44,42,0.9799890326553221,5,3,1,6
44,102.142.23.229,4,0.7528724773881672,3,4,3,3
45,15.199.62.130,2,0.7106492461844838,9,1,3,8
46,218.152.84.123,18,0.8960141406475741,8,3,3,8
47,68.53.63.80,4,0.6542279796177555,9,4,4,4
48,165.15.105.244,1,0.5219168307861788,9,3,4,5
49,215.119.159.131,16,0.5838045221868899,5,4,1,3
