id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,1.2999999999999998,11.276072603908046,26.784718191647485,0.13,10.9,7,7,0
2,proxy2,2.44,11.454283952251716,28.35138224592369,0.244,13.2,10,10,0
3,proxy3,3.4,21.34829050274053,22.916280187565576,0.33999999999999997,13.4,10,10,0
4,proxy4,4.680000000000001,19.80563648524799,44.701659643236795,0.22799999999999998,25.68111226298985,108,8,1
5,proxy5,5.5600000000000005,13.425042432768267,49.553509945452895,0.356,39.5701121395104,113,13,1
6,proxy6,3.3400000000000003,19.493978679381122,12.972309319110526,0.334,12.0,12,12,0
7,proxy7,2.63,13.187684470387344,24.469403285990808,0.263,12.9,11,11,0
8,proxy8,2.32,11.829828553040258,11.538422723021455,0.23200000000000004,11.8,11,11,0
9,proxy9,1.4600000000000002,28.260586369530227,16.548528444122795,0.14600000000000002,12.6,8,8,0
10,proxy10,2.13,19.708208837199262,23.427036026473953,0.21300000000000002,12.2,10,10,0
