id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.4499999999999997,27.403213129741307,16.857796508385587,0.245,12.9,12,12,0
2,proxy2,3.03,13.513317551356124,15.853152161325418,0.303,12.4,11,11,0
3,proxy3,1.37,18.398920963941695,12.656780324840247,0.137,11.7,6,6,0
4,proxy4,2.2199999999999998,19.397874653185486,22.966217845064666,0.22200000000000003,11.9,8,8,0
5,proxy5,12.21,28.121720664092212,10.602562087311187,1.221,11.9,8,8,1
6,proxy6,1.26,16.6890007600599,15.651459155591251,0.126,11.5,7,7,0
7,proxy7,21.170000000000005,11.865207605596254,28.140683888913205,2.1169999999999995,11.5,8,8,1
8,proxy8,2.69,11.088200816394016,24.19271889764167,0.269,12.600000000000001,9,9,0
9,proxy9,2.21,23.548427931517065,14.919951872222544,0.22099999999999997,11.6,6,6,0
10,proxy10,15.450000000000001,14.241512413074823,21.99820598342283,1.545,11.9,8,8,1
11,proxy11,1.1700000000000002,26.817386399638295,10.681381168711102,0.117,11.7,5,5,0
12,proxy12,2.34,26.00978623498051,13.836112289495194,0.234,11.2,7,7,0
13,proxy13,1.2100000000000002,11.708399112358496,22.350844855235778,0.12100000000000002,11.2,6,6,0
14,proxy14,0.64,29.684687114433174,23.34594396962198,0.064,10.3,2,2,0
15,proxy15,1.01,29.32697795085606,11.295381559547076,0.101,10.7,5,5,0
16,proxy16,0.98,26.6749513867451,10.831997112193603,0.098,11.4,5,5,0
17,proxy17,1.66,15.703034323747818,25.073281318267526,0.166,12.1,8,8,0
18,proxy18,0.28,27.99351334656815,26.822037862818227,0.028,10.5,2,2,0
19,proxy19,0.94,12.009915005747011,13.200931552790543,0.094,11.6,6,6,0
20,proxy20,0.6799999999999999,19.47302124463788,29.57600686493224,0.068,11.0,5,5,0
21,proxy21,2.61,26.873253297217722,26.467790986506877,0.261,12.5,8,8,0
22,proxy22,20.97,26.794449436421747,28.16945495328696,2.0970000000000004,11.1,5,5,1
23,proxy23,1.09,17.159743338740192,13.530208146896712,0.109,10.8,7,7,0
24,proxy24,3.21,23.072329423297514,10.563280929787572,0.32100000000000006,12.0,10,10,0
25,proxy25,2.3200000000000003,16.572870594673333,19.98719931317658,0.23199999999999996,12.7,9,9,0
26,proxy26,1.2100000000000002,22.840689060090877,18.66093454351517,0.12100000000000001,11.5,5,5,0
27,proxy27,2.37,18.43775311400334,16.77905483459248,0.23700000000000002,12.5,9,9,0
28,proxy28,1.61,29.99160200257307,20.42141633365998,0.161,10.6,5,5,0
29,proxy29,1.34,20.733461529577166,25.346457066399076,0.134,11.6,4,4,0
30,proxy30,1.2300000000000002,21.116934664529673,20.03263264966353,0.12300000000000001,11.0,4,4,0
