id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,3.0500000000000003,22.612251943297696,22.00021338184346,0.305,12.9,11,11,0
2,proxy2,2.88,22.103468207717103,17.632103549605432,0.28800000000000003,13.6,11,11,0
3,proxy3,5.1000000000000005,27.357214285601835,24.404133229928735,0.51,13.7,16,16,0
4,proxy4,1.72,13.058120845396365,27.076297135808506,0.17200000000000001,11.4,7,7,0
5,proxy5,1.83,10.72427667690683,13.882522810507727,0.18300000000000002,12.0,7,7,0
6,proxy6,2.6900000000000004,20.513552577270847,26.104983040628788,0.269,12.2,10,10,0
7,proxy7,1.25,17.93222501928082,12.23368690315943,0.125,11.6,7,7,0
8,proxy8,2.03,29.777888479611732,23.269552989196118,0.203,12.0,11,11,0
9,proxy9,4.109999999999999,20.928884440473997,25.010826828123538,0.41100000000000003,13.7,16,16,0
10,proxy10,3.32,21.52302884573678,11.556112351150043,0.332,12.7,13,13,0
11,proxy11,3.2199999999999998,12.698125853190312,14.432997226522891,0.32200000000000006,13.7,15,15,0
12,proxy12,3.25,15.460141773281789,19.208696827717176,0.325,13.9,11,11,0
13,proxy13,3.0300000000000002,27.55189462816433,12.324156278787774,0.303,12.7,11,11,0
14,proxy14,2.64,20.726279315312773,21.97207287897802,0.264,14.0,13,13,0
15,proxy15,3.13,21.11994561213706,22.74353809293487,0.313,12.7,11,11,0
16,proxy16,2.73,11.155029419502544,13.488110071323328,0.273,13.2,14,14,0
17,proxy17,70.63465773045678,29.00846250677363,56.18793587183154,65.69732007911182,58.12052942662537,14,14,1
18,proxy18,1.24,27.416543064371513,14.776848718951406,0.12400000000000001,12.1,6,6,0
19,proxy19,1.4100000000000001,27.2629682088941,26.14032205301211,0.141,13.0,11,11,0
20,proxy20,112.09378522330474,12.210645951165652,93.16054595485849,110.65645986480845,82.1911943249857,17,17,1
21,proxy21,0.9099999999999999,16.53560698422667,27.69058532852405,0.091,10.9,7,7,0
22,proxy22,2.5,26.41787367591493,18.770558807699135,0.24999999999999997,12.8,12,12,0
23,proxy23,3.2199999999999993,26.426406103475465,28.4248136498653,0.322,12.8,12,12,0
24,proxy24,1.5000000000000004,29.831789078977607,19.974915389870368,0.15000000000000002,13.0,10,10,0
25,proxy25,60.28536263395966,17.778673142445953,67.3973683316697,58.20350041684284,54.54489570227112,14,14,1
26,proxy26,2.95,12.911720974967,24.99797862535773,0.295,13.8,11,11,0
27,proxy27,1.65,24.984492316961816,26.109479365973588,0.16499999999999998,11.6,8,8,0
28,proxy28,3.08,16.37313486785173,11.638225335001499,0.30800000000000005,14.4,12,12,0
29,proxy29,2.16,14.659503400217655,15.080549275211991,0.216,12.3,9,9,0
30,proxy30,3.74,13.726604561227772,18.783471366897622,0.37400000000000005,14.600000000000001,14,14,0
31,proxy31,4.85,14.13889404865366,16.094357506873884,0.485,14.200000000000001,17,17,0
32,proxy32,1.6,29.367674916681256,25.929257672626488,0.16000000000000003,11.2,7,7,0
33,proxy33,2.62,18.7939207685664,18.18551178062098,0.26200000000000007,13.7,11,11,0
34,proxy34,2.84,17.455482399411707,16.575019346682524,0.284,11.9,10,10,0
35,proxy35,73.50132688831913,14.120219680884441,53.10829788059892,58.042914538191155,53.39841004436641,14,14,1
