id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.32,25.976240234480418,26.838631924349464,0.232,11.8,9,9,0
2,proxy2,7.26,22.19761083800737,29.59173709625275,0.516,37.24171525528523,118,18,1
3,proxy3,2.8699999999999997,29.633610054601256,22.888862975957565,0.287,12.0,9,9,0
4,proxy4,7.28,10.01719638123668,32.160217000624186,0.29800000000000004,31.85429828835601,110,10,1
5,proxy5,3.87,25.42963134527027,20.574980755705585,0.387,12.7,15,15,0
6,proxy6,2.9599999999999995,25.812634096215195,14.380026461579426,0.296,13.8,13,13,0
7,proxy7,3.0700000000000003,19.17387299408099,16.915452933525494,0.30700000000000005,13.700000000000001,13,13,0
8,proxy8,2.62,16.410324023789315,22.775863984040345,0.262,12.3,11,11,0
9,proxy9,3.4299999999999997,16.393390163480106,13.67077103654516,0.34299999999999997,12.9,12,12,0
10,proxy10,8.4,16.622780100086757,45.20366642059488,0.5300000000000001,32.7447254692577,125,25,1
11,proxy11,2.7400000000000007,13.739243927380032,11.422686175297613,0.274,11.3,9,9,0
12,proxy12,2.41,21.980117385901163,12.282623427651295,0.24100000000000002,12.1,11,11,0
13,proxy13,3.13,18.478307726476093,12.287432493039926,0.313,12.0,10,10,0
14,proxy14,7.85,16.34822861276371,43.32044418234274,0.44500000000000006,37.027161775722995,116,16,1
15,proxy15,3.0400000000000005,19.352810137382644,29.179753744569407,0.304,13.0,14,14,0
16,proxy16,6.800000000000001,15.554918120123332,32.53614877924141,0.4500000000000001,37.2091917308033,120,20,1
17,proxy17,3.2699999999999996,27.66371530736383,17.17690589146778,0.32700000000000007,13.8,17,17,0
18,proxy18,9.249999999999998,22.474195489504716,32.80694768363843,0.545,29.409718052928028,118,18,1
19,proxy19,7.74,16.524007488949632,24.79554185494988,0.37400000000000005,39.80277774583271,114,14,1
20,proxy20,3.81,15.57829420687956,26.939868343109527,0.381,13.5,15,15,0
21,proxy21,4.97,12.682825902810745,20.32125730304135,0.497,14.9,16,16,0
22,proxy22,3.46,28.01411769757458,20.16767959031401,0.346,13.200000000000001,14,14,0
23,proxy23,13.52,18.662738407926085,72.56689133756902,0.252,80.41673875312279,310,10,1
24,proxy24,7.880000000000001,21.538050845839454,54.23004773877217,0.45799999999999996,41.35979354242615,115,15,1
25,proxy25,19.08,22.536135619637744,87.89172857264334,0.7580000000000002,84.41094344209125,326,26,1
26,proxy26,3.1,20.832349600430895,13.189561844669916,0.31,12.1,11,11,0
27,proxy27,2.01,27.379595282433286,25.53605503247403,0.20100000000000004,13.8,12,12,0
28,proxy28,2.1700000000000004,17.20783888446123,24.192979127592046,0.217,12.8,11,11,0
29,proxy29,8.48,18.12895984751997,29.293516738351222,0.448,30.307376013862935,117,17,1
30,proxy30,5.26,14.677819685833478,19.401595267955468,0.526,14.8,18,18,0
31,proxy31,10.100000000000001,17.28507515929653,41.59501329094491,0.54,45.70500878160868,121,21,1
32,proxy32,2.6000000000000005,20.369957782918373,19.881841538689752,0.26,12.700000000000001,12,12,0
33,proxy33,8.940000000000001,13.080654249230786,51.57005933864262,0.45399999999999996,37.653139462816206,115,15,1
34,proxy34,5.73,14.23205738427178,38.96148967138815,0.2930000000000001,37.07807930968349,112,12,1
35,proxy35,6.65,12.282736436297782,51.67569134909228,0.35500000000000004,31.19853566133429,111,11,1
