id,proxyname,SEND_KILOBYTES,DISK_LOAD,CPU_LOAD,RECEIVE_KILOBYTES,MEM_LOAD,DISK_LOAD_COUNT,UserNum,BeingAttack
1,proxy1,2.7,10.219044997805003,13.747556784256107,0.27,13.0,9,9,0
2,proxy2,2.94,25.108349231562023,14.818911832979671,0.294,13.3,10,10,0
3,proxy3,7.010000000000001,12.519946306116857,47.346644659322685,0.391,38.62028725419027,114,14,1
4,proxy4,3.0100000000000002,23.39349347184542,11.224211531961584,0.30100000000000005,12.600000000000001,13,13,0
5,proxy5,4.21,27.235555694877032,11.8046220637313,0.421,14.5,16,16,0
6,proxy6,2.42,24.13544355753659,26.871334917256164,0.24200000000000002,13.100000000000001,11,11,0
7,proxy7,2.58,27.413955613305642,21.01878801832735,0.258,12.4,11,11,0
8,proxy8,4.05,25.925895049649625,19.923340519854765,0.405,13.8,15,15,0
9,proxy9,3.19,23.625814737394276,29.846138476325226,0.31900000000000006,13.100000000000001,13,13,0
10,proxy10,4.16,21.588170591205984,15.857289098827573,0.416,14.5,14,14,0
11,proxy11,4.069999999999999,22.19881066033184,18.47612201406605,0.40700000000000003,14.5,15,15,0
12,proxy12,3.19,27.917559221631564,12.44260680526417,0.31900000000000006,14.2,18,18,0
13,proxy13,2.97,18.6123993082842,24.47374275367886,0.297,11.9,11,11,0
14,proxy14,4.86,22.182320081266525,12.89256906595109,0.48600000000000004,14.8,19,19,0
15,proxy15,1.61,16.811033803290748,23.83891025277772,0.16100000000000003,12.0,8,8,0
16,proxy16,1.33,15.542481693852672,18.1312857044754,0.133,12.1,7,7,0
17,proxy17,1.75,26.95998510121695,26.96036614578441,0.17500000000000002,12.8,9,9,0
18,proxy18,1.7600000000000002,13.764328792578045,27.784466553799074,0.17600000000000002,11.9,8,8,0
19,proxy19,4.82,15.944099365082373,47.17853386466142,0.20199999999999999,32.775687071906766,109,9,1
20,proxy20,6.180000000000001,19.83036895352065,33.404790043522695,0.36800000000000005,44.1109462021075,116,16,1
21,proxy21,4.800000000000001,24.5082305645653,36.58029612601757,0.23,31.327288505294547,110,10,1
22,proxy22,2.1100000000000003,19.524940232493904,24.337409315146278,0.21100000000000002,11.6,9,9,0
23,proxy23,5.1499999999999995,19.713397951812635,23.963274429987813,0.5149999999999999,15.3,17,17,0
24,proxy24,1.3400000000000003,10.390737828125937,25.465920423188862,0.134,11.9,7,7,0
25,proxy25,1.77,12.205343088757765,18.299630860182628,0.177,12.8,11,11,0
